,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,212452,10,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Deutschland ist gefordert, aber Deutschland ist auch stark. Ohne die wirtschaftliche Stärke unseres Landes, ohne Wachstum und sichere Arbeit würden wir diese Herausforderung wohl nicht so optimistisch anpacken. Erst die wirtschaftliche Leistungskraft unseres Landes, gepaart mit soliden Finanzen, erspart uns jetzt schwere Entscheidungen und Konflikte darüber, wie wir die Aufnahme und die Integration so vieler Menschen in Deutschland schaffen und finanzieren wollen. Hätten wir in den Jahren zuvor auf die gehört, die uns aufgefordert haben, diesen soliden Pfad zu verlassen - mehr Schulden zu machen, nicht so sehr auf wirtschaftliche Leistungsfähigkeit zu achten -, hätten wir heute nicht die Kraft, ein so großes Paket für die Flüchtlingshilfe auf den Weg zu bringen, wie wir es am Sonntag getan haben, ohne dass es zu Leistungskürzungen für unsere Bürgerinnen und Bürger und zu Steuererhöhungen kommt. Dass wir gemeinsam Kurs gehalten haben, meine Damen und  Herren, zahlt sich jetzt aus - für die Flüchtlinge und die Bürgerinnen und Bürger unseres Landes.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
11,212453,11,121,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
12,212454,12,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Die deutsche Wirtschaft ist auf einem soliden Wachstumspfad. Die Entwicklung in diesem Jahr zeigt, dass die Prognose der Bundesregierung von 1,8 Prozent  Wirtschaftswachstum in diesem und im nächsten Jahr realistisch ist. Das zahlt sich für die Menschen aus. Auch 2015 rechnen wir mit einer steigenden Zahl von Erwerbstätigen - ausgehend von einer Rekordbeschäftigung von über 42 Millionen Menschen in Deutschland.

Das Wachstum wird auch von einer robusten Binnenkonjunktur getragen. Diese wiederum wird durch gute Tarifabschlüsse, den Mindestlohn, höhere Investitionen und übrigens auch den Verzicht auf Rentenkürzungen getragen. Dazu kommen positiv wirkende Außenfaktoren wie die Erholung der Vereinigten Staaten, der niedrige Ölpreis und der Wechselkurs des Euro.

Wachstum und Beschäftigung bringen uns auch in  diesem Jahr höhere Steuereinnahmen als erwartet. Der Bund bzw. die Koalition hat am letzten Sonntag verabredet, dass wir diese gestiegene Finanzkraft jetzt einsetzen wollen, um Länder und Kommunen noch einmal dauer­haft, strukturell und übrigens auch dynamisch - und nicht, wie gestern in einem Redebeitrag gesagt wurde, einmalig - zu entlasten. Es wird eine Hilfe zur Verfügung gestellt werden, die am Ende natürlich von der Entwicklung der Flüchtlingszahlen abhängig sein muss.

Länder und Kommunen brauchen diesen Beistand für die menschenwürdige Unterbringung und Versorgung, aber vor allen Dingen auch für die Integration von Flüchtlingen. Vergessen wir nicht: Von den Hunderttausenden, die zu uns kommen, werden viele auf Dauer bleiben. Wir müssen sie integrieren, und auch dem müssen wir uns gesamtstaatlich widmen.

Der Bund muss die Voraussetzungen bei der Grundsicherung des SGB II, aber auch bei der aktiven Arbeitsmarktpolitik, bei Sprachkursen und bei der Qualifizierung schaffen, um eine größere Zahl von Menschen in den Arbeitsmarkt zu integrieren. Hier liegen Chancen und Risiken der Zuwanderung ganz dicht beieinander. Schaffen wir es, die Menschen, die zu uns kommen, schnell auszubilden bzw. weiterzubilden und in Arbeit zu bringen, dann lösen wir eines unserer größten Probleme  im Hinblick auf die wirtschaftliche Zukunft unseres  Landes, den Fachkräftemangel.

Deutschland hat ja ein Experiment vor sich, das noch kein anderes Industrieland der Erde hat schaffen müssen. Bis 2030 werden wir 6 Millionen Arbeitskräfte weniger haben - 6 Millionen Menschen, die nicht für die Erarbeitung unseres Wohlstands am Arbeitsmarkt zur Verfügung stehen werden. Das ist nicht nur eine Gefahr für die betroffenen Unternehmen vor allem im Mittelstand und im Handwerk, sondern auch eine Gefahr für den Wohlstand der ganzen Gesellschaft; denn alternde Gesellschaften wachsen langsamer, sind weniger innovativ und verlieren an wirtschaftlicher Dynamik.

Die Zuwanderer, die jetzt kommen, können uns helfen, das zu ändern. Wenn es gut läuft, wenn wir es gut machen, dann nutzen wir einen Willen, den alle diese Menschen haben, nämlich zu einem besseren und sicheren Leben zu kommen. Sie haben Kinder bei sich, denen sie das versprechen wollen, was uns unsere Eltern versprochen haben, nämlich: Du sollst es einmal besser haben als wir. - Wenn wir es schaffen, das zu nutzen, wenn wir sie zu gleichberechtigten Bürgerinnen und Bürgern unseres Landes machen, dann erinnern wir uns vielleicht auch selbst an manche der Tugenden, die wir in unserem Land haben. Manchmal verschwinden dann vielleicht auch ein bisschen Trägheit und Selbstzufriedenheit.

Die, die kommen, können uns wirklich im wahrsten Sinne des Wortes bereichern, wenn sie Bürgerinnen und Bürger dieses Landes werden. Aber auch das Risiko liegt auf der Hand. Kümmern wir uns zu spät um Sprachausbildung, suchen wir nicht nach der Qualifikation der Menschen, die zu uns kommen, und lassen wir sie monatelang oder noch länger untätig bleiben, dann werden die Integrationsprobleme wachsen.

Dann werden aus Leistungsträgern Leistungsempfänger. Ich appelliere deshalb an die Unternehmen, die Wirtschaftsverbände und die Kammern, gemeinsam mit Betriebsräten, Gewerkschaften und mit uns in der Bundesregierung eine Ausbildungsinitiative für Flüchtlinge zu starten. Zu einem entsprechenden Gespräch haben wir schon eingeladen.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
13,212455,13,121,,,,,,Beifall bei der SPD,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
14,212456,14,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Fragen Sie in den Unternehmen ihre Meister und ihre Ausbilder! Diese wissen, was man braucht, um Menschen, die noch nicht über ausreichende Qualifikationen verfügen, anzulernen.

Die Bereitschaft vieler Unternehmen, jetzt zu helfen, ist groß. Ich habe ein wunderbares Erlebnis gehabt. Ein mittelständischer Industrieller, der in diesem Jahr 66 Jahre alt wurde, hat mich gefragt: Was kann ich eigentlich

machen, um zu helfen? Ich habe ihm gesagt: Du musst Ausbildungsplätze schaffen. Einen Tag später hat er 66 neue nur für Flüchtlinge geschaffen. Das ist ein großartiges Beispiel.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
15,212457,15,121,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU und der Abg. Dr. Petra Sitte [DIE LINKE],TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
16,212458,16,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Wir müssen Sprachkurse anbieten und die Anerkennung von Abschlüssen weiter beschleunigen. Wir müssen die richtige Nachqualifizierung finden, und wir müssen umdenken. Flucht und Asyl dürfen nicht jahrelanges Nichtstun bedeuten. Ausbildung und Arbeit sind die beste Integration. Integration und soziale Teilhabe bedeuten vor allem auch Kindertagesstätten- und Schulplätze sowie bezahlbarer Wohnraum, übrigens für alle, die ihn brauchen, nicht nur für Flüchtlinge.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
17,212459,17,121,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
18,212460,18,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Bund, Länder und Kommunen werden in den kommenden Jahren das damit verbundene Ausgabenwachstum spüren. Das ist keine einmalige Angelegenheit. Wir müssen die Ausgaben nicht nur in diesem und im nächsten Jahr, sondern auch in den nächsten fünf, zehn Jahren absichern. Deshalb müssen wir vor allem in der Wirtschaftspolitik neue Anstrengungen unternehmen. Denn klar ist uns allen: Nur eine Wirtschaft, die wächst, kann einen Staat und eine Gesellschaft finanzieren, die so große Aufgaben wahrnimmt. Schaffen wir das nicht, werden Verteilungskonflikte entstehen und wird der soziale Zusammenhalt in unserer Gesellschaft ganz schnell in Gefahr geraten. Die Bundesregierung hat sich deshalb zum Ziel gesetzt, die Wettbewerbsfähigkeit unserer Wirtschaft weiter nachhaltig zu stärken. Wir erhöhen Investitionen. Wir bauen Bürokratie ab. Wir entlasten Bürgerinnen und Bürger und stärken die Kommunen.

Die Bundesregierung hat die öffentlichen Investitionen erhöht. Das wollen wir fortsetzen und haben das in Haushalts- und Finanzplanung verankert. Bis einschließlich 2019 werden die investiven Ausgaben des Bundes jährlich bei rund 31 Milliarden Euro liegen; vor ein paar Jahren waren das noch etwas mehr als 20 Milliarden Euro. Das wird auch private Investitionen auslösen und die Konjunktur stützen. Zu den herausragend wichtigen Zukunftsinvestitionen zählen natürlich in allererster Linie die Digitalisierung, ihre Infrastruktur und vieles andere, was damit zusammenhängt. Aber ich zähle auch die im Rahmen unserer Klimaschutzziele vorgesehene Steigerung der Energieeffizienz dazu. Diese ökologische Modernisierung senkt den CO2-Ausstoß. Sie senkt aber zugleich auch Kosten und erhöht unsere Wettbewerbsfähigkeit. Die Bundesregierung wird deshalb sicherstellen, dass die Mittel des Bundes für die Energieeffizienz auf Rekordhöhe steigen.

Wir werden außerdem mit dem Gesetzespaket zum neuen Strommarkt mehr Markt und Wettbewerb bei der Energiewende ermöglichen. Auch das wird Wirtschaftlichkeitsreserven heben und Kosten senken. Übrigens sind die Strompreise in diesem Jahr gesunken. Die EEG-Umlage ist zum ersten Mal seit 15 Jahren gefallen, und zwar ohne dass wir, wie manche behauptet haben, einen dramatischen Einbruch bei den erneuerbaren Energien zu verzeichnen haben.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
19,212461,19,121,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,190.0,gruene,Photovoltaik! Biogas!,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
20,212462,20,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"- Herr Krischer, bei der Windenergie hatten wir 2,5 Gigawatt vorgesehen. Wir lagen letztes Jahr, glaube ich, bei 4,7 Gigawatt.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
21,212463,21,121,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,190.0,gruene,Was ist 2017?,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
22,212464,22,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Das ist nicht gerade ein Einbruch, Herr Krischer. Ich bin sicher, dass die Entwicklung bei der Solarwirtschaft ähnlich verlaufen wird, wenn wir die Förderung wieder verstetigen.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
23,212465,23,121,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,190.0,gruene,Aha!,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
24,212466,24,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"- Das tun wir, unter anderem mit den Ausschreibungsmodellen, die übrigens exzellent laufen, ganz im Gegensatz zu Ihren Prognosen.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
25,212467,25,121,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
26,212468,26,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,Es beteiligen sich Energiegenossenschaften und Bürger.,TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
27,212469,27,121,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,190.0,gruene,Keine einzige Genossenschaft hat ein Projekt gewonnen!,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
28,212470,28,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"- Sir, Sie wissen ganz genau, dass wir erst vor der zweiten Runde stehen. Ich finde das eigentlich gut: Sie machen die Prognose, und wir zeigen später, dass sie nicht stimmt. Das ist schon okay.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
29,212471,29,121,,,,,,Heiterkeit und Beifall bei der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
30,212472,30,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Auch bei der regionalen Strukturpolitik stellen wir in Ost und West mehr Geld für die Gemeinschaftsaufgabe „Verbesserung der regionalen Wirtschaftsstruktur“ zur Verfügung. Die Lage in Ostdeutschland hat sich in den letzten 25 Jahren natürlich drastisch verbessert, aber nicht gut genug. Deshalb wird es über das Jahr 2019 hinaus nötig sein, die strukturschwachen Regionen Ostdeutschlands weiter zu fördern.

Die Förderprogramme des Wirtschaftsministeriums dafür wachsen auf. Die Mittel für die Gemeinschaftsaufgabe „Verbesserung der regionalen Wirtschaftsstruktur“ werden von 580 Millionen Euro im Jahr 2013 auf jetzt 600 Millionen Euro erhöht. Davon gehen übrigens 80 Prozent in die ostdeutschen Bundesländer. Beim  Zentralen Innovationsprogramm Mittelstand sind es immerhin 42 Prozent.

Auch der hier im Haus so umstrittene Kompromiss mit der Braunkohlewirtschaft hat etwas mit der Unterstützung Ostdeutschlands und mit Strukturpolitik insgesamt zu tun. Ja, wir haben im Wirtschaftsministerium, wie wir finden, ein nach wie vor relativ preiswertes Instrument - die Klimaabgabe - zur Erreichung der CO2-Ziele bis zum Jahr 2020 entworfen. Aber wir haben jetzt eine Alternative gewählt. Und ja, die Alternative zum Erreichen dieser Ziele ist teurer. Wir erreichen die Ziele genauso wie mit der Klimaabgabe. Aber es stimmt: Die Alternative ist teurer; sie kostet deutlich mehr Geld. Die stärkere Förderung von KWK, die Sicherung der Existenz der Stadtwerke und auch die Begleitung des Strukturwandels in der Braunkohle kosten Geld. Aber das Risiko einzugehen, dass es zu Strukturbrüchen in der Braunkohle kommt, hätte uns noch viel mehr Geld gekostet.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
31,212473,31,121,,,,,,Beifall bei Abgeordneten der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
32,212474,32,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Ob es wirklich klug ist, zu sagen: „Wir in der Politik mit unseren Gutachten wissen das am Ende besser als die, die vor Ort das Risiko tragen“, wenn sich herausstellte, dass man sich geirrt hat? Da waren wir eben anderer Meinung.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
33,212475,33,121,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,190.0,gruene,Vom Paulus zum Saulus!,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
34,212476,34,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"10 000 Arbeitsplätze sind keine Kleinigkeit für Regionen, die den Schock der Deindustriealisierung nicht vergessen haben. Die vergütete Stilllegung von Braunkohlekraftwerken senkt die CO2-Emissionen erheblich; aber sie kostet Geld - klar. Außerdem hilft sie den Unternehmen und den Beschäftigten, den Strukturwandel sozial sicher zu vollziehen. Wer dagegen ist und dagegen polemisiert, dem rate ich, mal hinzufahren und mit den Menschen zu reden.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
35,212477,35,121,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
36,212478,36,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Die Zukunft unserer Unternehmen und unseres Landes liegt in den Investitionen, natürlich auch in Investitionen in die öffentliche Infrastruktur. Dafür haben wir mit Professor Fratzscher Vorschläge entwickelt, die im November dieses Jahres ins Kabinett kommen, damit wir sie umsetzen können.

Unsere Wirtschaft wird aber nur stark bleiben, wenn auch die privaten Unternehmen mehr investieren. Die Nettoinvestitionsquote deutscher Unternehmen muss einem seit mehr als zehn Jahren große Sorge machen; sie ist nämlich viel zu niedrig. Dafür wollen wir die Rahmen­bedingungen weiter verbessern. Es geht um mehr Innovationen, um Fachkräftemobilisierung, um das Lösen von Investitionsbremsen. Das Bürokratieabbaugesetz schafft eine Entlastung von 700 Millionen Euro. Für die Mobilisierung von Venture Capital für die Wachstumsphase von Unternehmen verabschieden wir gemeinsam mit dem Finanzministerium in diesen Tagen die Vorschläge.

Von der günstigen Wirtschafts- und Finanzentwicklung profitieren auch die Bürgerinnen und Bürger  vor allen Dingen durch sichere Beschäftigung und ordentliche Löhne. Große Ungleichheit, sagen IWF, OECD und jetzt auch das Weltwirtschaftsforum, behindert und blockiert eine Wirtschaft. Mehr Chancen und bessere Zugänge für mehr Menschen hingegen vergrößern das Wachstumspotenzial. Die Entwicklung der Reallöhne in Deutschland ist gut. Im vergangenen Jahr sind die Löhne je Arbeitnehmer um knapp 4 Prozent gestiegen. Ordentliche Tarifabschlüsse, Tarifbindung, mehr sozialversicherungspflichtige Beschäftigung stehen dahinter. Das ist gut und muss weitergehen.

Verteilungsfragen sind soziale und wirtschaftliche Zukunftsfragen. Wir können ein durchlässiges Bildungssystem am Ende nur finanzieren, wenn wir dafür die Kraft und die Mittel haben. Also geht es immer wieder auch um eine gerechte und faire Steuerpolitik. Insbesondere die in Europa nach wie vor existierende Ungerechtigkeit beim Steuerzahlen müssen wir beseitigen. Es kann nicht sein, dass sich große Konzerne vor einem angemessenen Beitrag zur Finanzierung des Gemeinwesens drücken können.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
37,212479,37,121,,,,,,Beifall bei der SPD sowie des Abg. Bartholomäus Kalb [CDU/CSU],TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
38,212480,38,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Wer nach dringend notwendigen Reformen in Europa fragt, der hat hier eine Antwort: Die großen Konzerne müssen endlich mehr zahlen, damit wir die mittleren und niedrigen Einkommen von der zu hohen Last der Steuern und Sozialabgaben, die Weltwirtschaftsforum, OECD und andere kritisieren, entlasten können. Europa ist nicht durch Griechenland in Gefahr, sondern durch den wachsenden nationalen Egoismus seiner Mitgliedstaaten.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
39,212481,39,121,,,,,,Beifall bei Abgeordneten der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
40,212482,40,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Wenn wir den nicht überwinden, dann werden wir die Menschen von der europäischen Idee nicht mehr überzeugen können.

Insofern müssen wir den Blick auch auf die Zukunft und die vor uns liegenden zehn Jahre richten. Wir müssen eine Vorstellung davon entwickeln, wovon wir 2025 ­leben wollen. Wir müssen die Quellen unserer wirtschaftlichen Stärke beachten. Im Inland geht es um höhere Investitionen - aber wahrlich nicht nur in Beton, Glasfaser und Maschinen -, vor allen Dingen aber geht es um die Menschen, die wir hier haben: soziale Teilhabe, gleicher Lohn für gleiche Arbeit, übrigens auch gleicher Lohn für gleichwertige Arbeit;",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
41,212483,41,121,,,,,,Beifall bei der SPD sowie des Abg. Josef Göppel [CDU/CSU],TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
42,212484,42,121,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"denn die Art und Weise, wie wir Menschen in Pflegeberufen bezahlen - schlecht nämlich -, ist der eigentliche Grund, warum wir dort Nachwuchssorgen haben.",TOP 1 Epl 09 Wirtschaft und Energie,2296,speech,18
43,212485,43,121,,,,,,Zuruf der Abg. Jutta Krellmann [DIE LINKE],TOP 1 Epl 09 Wirtschaft und Energie,2296,poi,18
