,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,127894,10,89,,,,,,Beifall bei der CDU/CSU und der SPD,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
11,127895,11,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Griechenland hat sich verpflichtet, keinerlei einseitige Maßnahmen zu ergreifen ohne Abstimmung mit den drei Institutionen - keinerlei einseitige Maßnahmen, die Auswirkungen auf das Programm hätten. Griechenland hat sich verpflichtet, alle Gläubiger gleichmäßig, vollständig und zeitgerecht zu bedienen. Griechenland hat sich - auch das ist angesichts der Diskussionen, die es gab, wichtig - verpflichtet, am Primärüberschuss festzuhalten, der notwendig ist, um die Schuldentragfähigkeit zu erreichen.

Verehrte Kolleginnen und Kollegen, man muss gelegentlich daran erinnern, warum wir dieses Hilfsprogramm eigentlich brauchen. Griechenland hatte im Jahr 2009 alles Vertrauen bei den internationalen Gläubigern verloren und keinen Zugang mehr zur Finanzierung durch die internationalen Finanzmärkte gehabt. Deswegen haben wir Griechenland geholfen, über diese Schwierigkeit hinwegzukommen.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
12,127896,12,89,,,,,,Zuruf des Abg. Dr. Diether Dehm [DIE LINKE],TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
13,127897,13,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"- Ja, so ist es, wenn man Geld leihen will. Sie glauben, es sei einfach, mehr Schulden zu machen. Man muss aber erst einmal jemanden finden, der einem Geld leiht, und Griechenland hat niemanden gefunden, der ihm noch Geld leihen wollte, weil man Griechenland nicht vertraut hat. Deswegen haben wir gesagt: Dann helfen wir Griechenland, bis es wieder das Vertrauen der -Finanzmärkte gewinnt.

Insofern hat das alles auch mit der Bedienung von Bankverbindlichkeiten zu tun. Das ist wahr. Aber ohne dass Bankverbindlichkeiten erfüllt werden, bekommt man keine neuen Mittel zur Verfügung. Das ist gar nicht so kompliziert. Man muss nur den Inhalt begreifen.

Deswegen muss Griechenland in die Lage versetzt werden - dafür braucht Griechenland wahrscheinlich viel länger als andere Programmländer -, dass ihm die Finanzmärkte wieder vertrauen und es seine Verpflichtungen ohne fremde Hilfe erfüllen kann. Das nennt man auch Wettbewerbsfähigkeit oder Schuldentragfähigkeit, und der Weg dahin ist für Griechenland weiter als für jedes andere europäische Land.

Liebe Kolleginnen und Kollegen, man muss in dieser Debatte eines hinzufügen, weil das in den deutschen Medien gelegentlich falsch dargestellt wird. Über die Schwierigkeiten in Griechenland haben wir - auch ich - schon oft und schon beim ersten Griechenland-Programm im Frühjahr 2010 gesprochen, und wir sollten das nicht arrogant behandeln. Die Wahrheit ist aber auch, dass die Sozialleistungen, der Lebensstandard, die Löhne und die Mindestlöhne in anderen Ländern der -Europäischen Währungsunion niedriger sind - auch heute noch - als in Griechenland. Daran müssen vor allen Dingen diejenigen in Griechenland, die darüber reden, denken, wenn sie die Solidarität anderer einfordern, und sie müssen auch Rücksicht auf das Empfinden in anderen Ländern - ich denke dabei gar nicht an Deutschland; uns geht es besser als anderen - nehmen.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
14,127898,14,89,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
15,127899,15,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Es gibt für keines dieser Länder einen bequemen Ausweg aus den Schwierigkeiten. Sanierung ist immer mit Anstrengungen verbunden. Das ist so. Wir helfen Griechenland dabei in einem völlig außergewöhnlichen Maße. Wir sind weiter dazu bereit, aber Griechenland muss das Seine tun. Solidarität hat auch etwas mit Verlässlichkeit, Solidität und gegenseitiger Rücksichtnahme zu tun.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
16,127900,16,89,Dr. Diether Dehm [DIE LINKE],Dr. Diether Dehm,diether-dehm,400.0,linke,Sagen Sie das mal der Bild-Zeitung!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
17,127901,17,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"- Wenn ich mich mit parteieigenen Zeitungen in Deutschland oder in Griechenland beschäftigen würde, dann würde es auch nicht besser. Das hat alles keinen Sinn. Lassen Sie uns die Debatte so ernsthaft führen und unsere Entscheidung so sorgfältig treffen, wie es jedem möglich ist.

Mich haben in den letzten Tagen und Stunden viele Kollegen aus meiner Fraktion angesprochen und gesagt, dass sie es bei allem Verständnis nicht mehr mit ihrem Gewissen vereinbaren können, erneut dafür zu stimmen, Griechenland mehr Zeit einzuräumen. Es ist so viel Vertrauen zerstört worden, dass ich das respektiere. Ich pflege darauf immer die Antwort zu geben - und ich bitte auch Sie, einen Moment darüber nachzudenken -: Wir leben im Land von Immanuel Kant, und wir sollten gelegentlich daran denken, wenn wir eine Entscheidung, auch eine Gewissensentscheidung, treffen: Was wäre, wenn alle dieselbe Entscheidung treffen?",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
18,127902,18,89,Dr. Petra Sitte [DIE LINKE],Dr. Petra Sitte,petra-sitte,319.0,linke,Das wäre langweilig!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
19,127903,19,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir sind in Europa eine Gemeinschaft. Wir - das gilt für uns Deutsche mehr als für alle anderen - werden in diesem 21. Jahrhundert nur dann eine gute Zukunft haben, wenn die europäische Einigung weiter gelingt und wir in Europa zusammenstehen,",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
20,127904,20,89,,,,,,"Beifall bei der CDU/CSU, der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie des Abg. Dr. Dietmar Bartsch [DIE LINKE]",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
21,127905,21,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"wenn wir uns in Europa in guten und in weniger guten Zeiten aufeinander verlassen können, wenn diejenigen, die es besonders schwer haben, von anderen Solidarität erfahren, und wenn diejenigen, die es gerade besser haben - in wirtschaftlicher Hinsicht haben wir es gerade besser als andere -, anderen Unterstützung gewähren. Das hat uns in den 70 Jahren seit der deutschen Katastrophe all das ermöglicht, was wir erreicht haben.

Wir Deutsche sollten alles dafür tun, dass wir Europa zusammenhalten, soweit wir es können, und es zusammenführen - wieder und wieder. Wir können das nicht alleine tun. Wir können es auch nur dann tun, wenn wir unsere Bevölkerung davon überzeugen, dass es auf Dauer funktionieren wird. Deswegen müssen sich auch andere an das halten, was notwendig ist, damit wir gemeinsam auf den rechten Weg kommen. Wir arbeiten gegen die Zweifel an der Stabilisierung unserer europäischen Währung an. Übrigens: Diejenigen, die sagen, die gemeinsame Währung war ein Fehler, mögen bitte bedenken, was in der Welt der globalisierten Wirtschaft bei uns los wäre, wenn wir die europäische Währung nicht hätten.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
22,127906,22,89,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
23,127907,23,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Aber natürlich erfordert eine gemeinsame Währung auch, dass sich alle ihrer Verantwortung für diese gemeinsame Währung bewusst sind und sich ihr stellen. Natürlich heißt Solidarität nicht - wir machen das ja nicht für andere, sondern für die Gemeinschaft, die im Interesse jedes Einzelnen liegen sollte -, dass man sich gegenseitig erpressen kann. Vielmehr muss jeder seinen Teil dazu beitragen.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
24,127908,24,89,,,,,,Beifall bei der CDU/CSU und der SPD,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
25,127909,25,89,Alexander Ulrich [DIE LINKE],Alexander Ulrich,alexander-ulrich,315.0,linke,Und die Troika?,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
26,127910,26,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"- Ich habe mir vorgenommen, mich heute von Ihnen nicht provozieren zu lassen, weil es mir zu ernst ist und weil es um zu viel geht.

Wir müssen abwägen und dabei berücksichtigen, dass auch alle anderen in Europa die nun anstehenden Entscheidungen mit Schmerzen fällen. Alle meine Kollegen sagen mir, dass es jedem Einzelnen von ihnen wahnsinnig schwerfällt. Das gilt genauso für die Parlamente in den Mitgliedstaaten. Deswegen muss man allen sagen: Wir müssen auf dem Weg bleiben, den Europa in der Welt der sich schnell verändernden globalen wirtschaftlichen Entwicklung eingeschlagen hat; das ist die eigentliche Herausforderung. Wir sind da in den letzten Jahren besser geworden.

Die anderen Programmländer wie Irland haben Maßnahmen ergriffen und sind auf einem guten Weg. Gestern haben wir einstimmig zugestimmt, dass wir Portugal helfen, vorzeitig seine Kredite an den IWF zurückzuzahlen. In Frankreich wurden große strukturelle Reformen unter schweren innenpolitischen Auseinandersetzungen auf den Weg gebracht. Italien ist auf dem Weg, gute und richtige Entscheidungen zu treffen. Die Euro-Zone insgesamt ist auf dem richtigen Weg. Wir müssen nun Kurs halten und unseren Kollegen in Griechenland sagen: Bei allem Respekt vor der Wahlentscheidung der griechischen Wähler kann Griechenland nicht alleine in Europa entscheiden, welcher Weg der richtige Weg ist.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
27,127911,27,89,,,,,,Beifall bei der CDU/CSU und der SPD,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
28,127912,28,89,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir haben in den letzten Jahren bewiesen, dass der Weg, den wir gemeinsam gegangen sind und weitergehen wollen, richtig ist. Aber wir müssen ihn weitergehen. Wenn wir Griechenland Ausnahmen erlauben würden, würden alle anderen nicht mehr die Kraft haben, innenpolitisch das Notwendige durchzusetzen. Auch das muss man bei der Entscheidung mit im Blick haben, liebe Kolleginnen und Kollegen.

Angesichts dessen möchte ich den Deutschen Bundestag, jede Abgeordnete und jeden Abgeordneten, bitten, dem Antrag des Bundesfinanzministers - er ist mir auch nicht leicht gefallen - die Zustimmung nicht zu verweigern, weil wir sonst unserem Volk und unserer Zukunft großen Schaden zufügen würden.

Herzlichen Dank.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
29,127913,29,89,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
30,127914,30,89,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Das Wort erhält nun der Kollege Gregor Gysi für die Fraktion Die Linke.,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,chair,18
31,127915,31,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
32,127916,32,89,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,459.0,spd,Jetzt kommt die Wende!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
33,127917,33,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Herr Präsident! Meine Damen und Herren! Herr Schäuble, ich habe Ihnen sehr genau zugehört. Sie haben nur vergessen, zu erwähnen, dass der gesamte Sozialabbau in Europa - und auch eine unfaire Konkurrenz mit der Agenda 2010 in Deutschland - begonnen hat,",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
34,127918,34,89,,,,,,Widerspruch bei der CDU/CSU und der SPD,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
35,127919,35,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"als man sich hier entschieden hat, prekäre Beschäftigung und Lohnsenkungen zu organisieren.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
36,127920,36,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
37,127921,37,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,Sie werden mir aber nun zustimmen. Die Wahlen in Griechenland am 25. Januar waren wirklich bedeutsam. Erstmals nach dem Zweiten Weltkrieg stellt eine Partei links von der Sozialdemokratie führend eine Regierung in Griechenland.,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
38,127922,38,89,,,,,,Widerspruch bei der CDU/CSU,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
39,127923,39,89,Sabine Weiss [Wesel I] [CDU/CSU],Sabine Weiss,sabine-weiss,93.0,cducsu,Mit Rechtspopulisten!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
40,127924,40,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"- Das stimmt doch, oder? Haben Sie das Wahlergebnis nicht mitbekommen?",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
41,127925,41,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
42,127926,42,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Die Linksregierung in Griechenland bricht nun mit der gescheiterten Kürzungspolitik. Das verändert Griechenland. Das verändert Europa, und das verändert auch uns.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
43,127927,43,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
44,127928,44,89,Cem Özdemir [BÜNDNIS 90/DIE GRÜNEN],Cem Özdemir,cem-ozdemir,161.0,gruene,Sagen Sie doch mal was zu den Rechtspopulisten!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
45,127929,45,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Dieser historisch zu nennende Wahlerfolg ist ein deutliches Votum der Griechinnen und Griechen gegen die fast siebenjährige Kürzungspolitik, gegen das Diktat der EU, des Internationalen Währungsfonds und der Europäischen Zentralbank, also der Troika, die von der Bundesregierung auch instrumentalisiert wurde.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
46,127930,46,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
47,127931,47,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"In gewisser Weise haben Sie, Herr Schäuble, und auch Sie, Frau Bundeskanzlerin Merkel, ungewollt so zum Wahlerfolg von Syriza beigetragen.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
48,127932,48,89,,,,,,Beifall bei Abgeordneten der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
49,127933,49,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Denn wozu führte Ihre Politik in Griechenland? Sie müssen das einfach zur Kenntnis nehmen: Einkommensverluste von 30 Prozent, Wirtschaftseinbruch von 25 Prozent, Massenarbeitslosigkeit von 28 Prozent, Jugendarbeitslosigkeit der Menschen bis 25 Jahre von 60 Prozent, Zusammenbruch des Gesundheitssystems - fast die Hälfte der Bürgerinnen und Bürger Griechenlands sind nicht mehr versichert -, Anstieg der Staatsschulden - die sollten doch abgebaut werden - von 120 Prozent auf 175 Prozent des Bruttoinlandsprodukts. Das war eine Kamikazepolitik, die Sie dort an den Tag gelegt haben.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
50,127934,50,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
51,127935,51,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Ich sage Ihnen: Diese Politik ist gescheitert. Mit einer solchen Politik können die Schulden niemals zurückgezahlt werden.

Wissen Sie, was mich ärgert? In den Medien, aber auch hier im Parlament wird eines immer ausgelassen: Sie haben doch Bürgschaften für die Schulden der Südländer unterschrieben. Deutschland, das heißt die Steuerzahlerinnen und Steuerzahler in Deutschland, haften für 27 Prozent aller Schulden. Das bedeutet bei Griechenland: Wir haften für 60 Milliarden Euro. Wenn Griechenland wirklich pleiteginge, müssten wir die 60 Milliarden Euro bezahlen. Wovon wollen Sie die eigentlich bezahlen? Ich verstehe Ihre ganze Politik des Abbaus nicht. Die hat doch gar keine Logik. Wir müssen Griechenland aufbauen, dann kann es auch seine Schulden zurückzahlen, und unsere Steuerzahlerinnen und Steuerzahler haften nicht mehr.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
52,127936,52,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
53,127937,53,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Aber eines muss man der Syriza-Regierung lassen: Sie hat sofort die ganze Europäische Union durcheinandergebracht. Da sehen Sie einmal, was eine linke Regierung alles kann.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
54,127938,54,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
55,127939,55,89,,,,,,"Widerspruch bei der CDU/CSU, der SPD und dem BÜNDNIS 90/DIE GRÜNEN",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
56,127940,56,89,Eckhardt Rehberg [CDU/CSU],Eckhardt Rehberg,eckhardt-rehberg,436.0,cducsu,"Übel, was Sie erzählen!",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
57,127941,57,89,Sabine Weiss [Wesel I] [CDU/CSU],Sabine Weiss,sabine-weiss,93.0,cducsu,Dafür ist das Thema zu ernst!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
58,127942,58,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"- Ich freue mich, die Vorfreude auf Ihren Gesichtern zu sehen, aber hier dauert das noch eine Weile. - Vor allen Dingen hat sich der Zeitgeist geändert. Das ist das Entscheidende. Wirklich, er hat sich geändert. Mit Syriza gibt es die erste Regierung in Europa,",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
59,127943,59,89,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,459.0,spd,Mit Rechtspopulisten!,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
60,127944,60,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"die diesen Neoliberalismus offen infrage stellt und den Bruch vollziehen will. Syriza zeigt: Es gibt Alternativen zur herrschenden neoliberalen, marktradikalen Politik, die angeblich so alternativlos ist.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
61,127945,61,89,,,,,,Beifall bei der LINKEN,TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
62,127946,62,89,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,522.0,spd,"Wenn die Linke mit der AfD regiert, dann können Sie das gut!",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,poi,18
63,127947,63,89,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Schauen Sie sich es an. Der Zeitgeist ändert sich in den Medien, in der Wissenschaft, in der Politik.",TOP ZP 4 Finanzhilfen zugunsten Griechenlands,2082,speech,18
