,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,11,10,170,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Das ist in einer Situation, die wir gern als Substanzrevolution von Wirtschaft und Gesellschaft beschreiben, die notwendige Maßnahme, um den dynamischen Innovationsphasen Rechnung zu tragen und den Ausbau der Glasfaser massiv voranzutreiben.

Wir werden einen sprunghaften Anstieg beim Datenvolumen in den nächsten Jahren erleben. Bis 2020 wird sich das weltweite Datenvolumen verzehnfachen. Daran sieht man, wie dynamisch sich das Wachstum weiter abbilden wird. Wir erleben nach der Vernetzung der Menschen durch Communitys, soziale Netzwerke und Kommunikationsdienste wie Skype oder WhatsApp den nächsten Schritt dieser Revolution, nämlich die Vernetzung der Dinge, das Internet of Everything mit Industrie 4.0, Smart Home sowie dem automatisierten und vernetzten Fahren. Dieser Schritt ist so bedeutsam für uns, weil die Digitalisierung an dieser Stelle unsere Stärken erreicht. Als führende Industrienation, Weltmarktführer bei Maschinen und Autos sowie als Maßstab bei Infrastruktur und Bau sind wir schlichtweg das Land der Dinge. Wenn es nun um die Vernetzung der Dinge geht, ist genau das der Punkt, an dem die Stärken der Eigentümer der Maschinen die Nutzung der Daten mit voranbringen können. Das wird durch eine Reihe von Studien so belegt. Vor zwei Tagen gab es eine neue Studie der GfK. Deutschland ist inzwischen in Europa das am meisten vernetzte Land und weltweit unter den Top Fünf. Wir werden einen wesentlichen Teil der 50 Milliarden Dinge, die in den nächsten Jahren online verbunden werden, in Deutschland erleben. Allein 15 Milliarden davon werden - so die Prognosen - in Deutschland vernetzt.

Jetzt geht es darum, dass wir diese Stärken auch strategisch einsetzen. Die Voraussetzung dafür ist eine leistungsfähige digitale Infrastruktur. Wir stehen bei dieser Digitalisierung, dieser Substanzrevolution, nicht nur in einem Wettbewerb der Unternehmen, wie es gerne immer wieder beschrieben wird, sondern in Wahrheit auch in einem Wettbewerb der Regionen der Welt. Diesen Wettbewerb gilt es weiterhin maßgeblich zu beeinflussen. Das kann nur mit Bandbreite funktionieren. Der klare Grundsatz lautet: Wer die Netze hat, erzielt die Wertschöpfung. Wer nicht komplett digitalisiert, verliert im internationalen Wettbewerb.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
11,12,11,170,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
12,13,12,170,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Die Aufgabe ist deswegen klar. Wir brauchen das stärkste Highspeednetz der Welt. Dafür haben wir in der Koalition zu Beginn der Legislaturperiode eine Gigabitstrategie gestartet mit drei Grundsäulen.

Die erste war die Aktivierung des Marktes. Wir haben die Netzallianz Digitales Deutschland gegründet und alle investitions- und innovationswilligen Unternehmen für eine gemeinsame Initiative an einen Tisch gebracht. Die Unternehmen in der Netzallianz Digitales Deutschland haben für das Jahr 2016 zugesagt, 8 Milliarden Euro in den Ausbau der superschnellen Breitbandnetze zu investieren. Dieses Ziel wird auch erreicht werden.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
13,14,13,170,Tabea Rößner [BÜNDNIS 90/DIE GRÜNEN],Tabea Rößner,tabea-roßner,139.0,gruene,"Wer es glaubt, wird selig!",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
14,15,14,170,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Damit haben wir uns im Wirtschafts-Digitalindex auf Platz vier vorgeschoben. Die Länge der verlegten Glasfaserkabel hat sich seit dem Beginn der Legislaturperiode mehr als verdoppelt.

Das zweite Element ist die Förderung der Regionen. Wir haben im November des vergangenen Jahres das Bundesprogramm für superschnelles Breitband gestartet mit einem Volumen von insgesamt 2,7 Milliarden Euro für unterversorgte Kommunen und Landkreise. Das klare Prinzip lautet hier: Vorfahrt für Glasfaser. Wir haben seitdem bereits 340 Planungs- und Beratungsprojekte unterzeichnen können. Wir haben im April dieses Jahres, also im letzten Monat, die ersten Bescheide zur Förderung der konkreten Ausbauprojekte übergeben. Damit bewegen wir in einem allerersten Schritt 420 Millionen Euro Bundesmittel und tätigen damit eine Gesamtinvestition in Höhe von 1,2 Milliarden Euro in die Netze.

Das heißt konkret: Wir bringen auf einen Schlag 55 Landkreise und Kommunen, mehr als 500 000 Haushalte und Gewerbebetriebe, an das superschnelle Breitbandnetz, wobei der ganz überwiegende Teil davon Zugang zum Glasfasernetz erhält. Insgesamt werden 26 000 Kilometer Glasfaser alleine mit diesem ersten Zuschlag mit Förderbeträgen ausgebaut. Das ist ein erheblicher Beitrag zum Ausbau der Glasfaser in Deutschland.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
15,16,15,170,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
16,17,16,170,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Heute gehen wir mit dem DigiNetz-Gesetz das dritte Element der Gigabitstrategie an, um eine weitere Dynamisierung des Glasfaserausbaus in Deutschland zu erreichen. Wir öffnen damit zum allerersten Mal klassische Infrastrukturen dem Glasfaserausbau, heißt: Wo geeignete klassische Infrastrukturen wie beispielsweise Energie-, Schienen- oder Straßennetze mit freien Kapazitäten zur Verfügung stehen, können Digitalunternehmen zukünftig die Glasfaserinfrastruktur gleich mitinstallieren.

Das schafft natürlich erhebliche Synergien, sorgt dafür, dass die Kosten gesenkt werden, und sorgt übrigens noch für etwas anderes: Viele unserer Bürger irritiert seit langer Zeit, dass bei dem Neubau einer Straße nach kurzer Zeit die Straße wieder in Teilen aufgerissen wird, um Kabel zu verlegen, um das Breitbandnetz auszubauen. Anschließend wird die Straße wieder zugeteert. Das hat zukünftig ein Ende. Überall da, wo der Bund investiert, überall da, wo klassische Infrastruktur neu entsteht, wird zukünftig automatisch in die Glasfaserinfrastruktur mitinvestiert.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
17,18,17,170,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
18,19,18,170,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Das gilt übrigens auch für Neubaugebiete im Wohn- und im Gewerbebereich. Das Phänomen, dass man Neubaugebiete erschließt und eine alte Kupferinfrastruktur verlegt, hat jetzt ein Ende. Es wird in Zukunft im Neubaubereich nichts anderes mehr als Glasfaser geben. Das sind die notwendigen, innovativen Schritte, um die Zukunftsfähigkeit der Breitbandnetze zu erhalten.

Ich darf ein Beispiel dafür bringen, was dies an Kosteneinsparung mit sich bringt. Jede Verlegung von 1 Meter Glasfaser kostet durchschnittlich rund 80 Euro. Wenn wir die Glasfaser gleich mitverlegen, wenn wir ohnehin in unsere Infrastruktur investieren, dann sinken die Kosten auf 17,50 Euro. Das heißt, wir haben rund 80 Prozent Kosteneinsparung, die wir wiederum nutzen können, um zusätzlich zu investieren. Das ist der richtige Weg, den wir jetzt gemeinsam gehen.

Ich bedanke mich bei den Kolleginnen und Kollegen der Koalition im Verkehrsausschuss, die es möglich gemacht haben, dass wir diese weitreichenden Entscheidungen hin zur Gigabitgesellschaft jetzt treffen können. Das DigiNetz-Gesetz schafft mehr Bandbreite, es schafft weniger Bürokratie, es schafft Einsparungen in Milliardenhöhe und es stärkt das Highspeednetz der Welt.

Das ist meine Gigabitstrategie, das ist die Gigabitstrategie der Bundesregierung für den Ausbau der digitalen Netze in Deutschland. Wir bewegen uns mit großen Sprüngen auf die Gigabitgesellschaft und Bandbreite für alle zu.

Danke schön.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
19,20,19,170,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
20,21,20,170,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Herbert Behrens ist der nächste Redner für die Fraktion Die Linke.,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,chair,18
21,22,21,170,,,,,,Beifall bei der LINKEN,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
22,23,22,170,Herbert Behrens (DIE LINKE),Herbert Behrens,herbert-behrens,84.0,linke,"Herr Präsident! Liebe Kolleginnen und Kollegen! Zur Erläuterung für die Zuhörer auf den Tribünen: Auch wenn im Titel, etwas verkürzt, vom Ausbau digitaler Hochgeschwindigkeitsnetze die Rede ist, gilt, dass wir gerade darüber heute nicht reden. Wir reden vielmehr über die Umsetzung einer Richtlinie der EU, in der es darum geht, diese Netze erleichtert auszubauen. Leider sind wir beim Ausbau noch weit hinter dem zurück, was nötig ist.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
23,24,23,170,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
24,25,24,170,Herbert Behrens (DIE LINKE),Herbert Behrens,herbert-behrens,84.0,linke,"Das lässt sich auch nicht hinter wortgewaltigen Darstellungen verbergen, wie sie vom Verkehrsminister kommen. Er spricht, geradezu bombastisch, vom Sprung in die Gigabitgesellschaft, etwa indem er sagt: Wir machen Deutschland fit für die Gigabitgesellschaft. Jede Baustelle bringe Bandbreite, wurde eben noch einmal gesagt. Im Gesetzentwurf steht, „ohne die Umsetzung der Maßnahmen der Kostensenkungsrichtlinie“ werde „auf die Chance verzichtet, auf allen Stufen des Ausbaus digitaler Hochgeschwindigkeitsnetze Kosten zu senken oder zu vermeiden“.

20 Milliarden Euro sollen in den nächsten drei Jahren eingespart werden, wenn der Glasfaserausbau vorangetrieben wird. Dass dies gelingt, wird doch nur vom Verkehrsminister, nur von Herrn Dobrindt, behauptet. Wenn ich mir einmal die Stellungnahmen der Verbände ganz genau anschaue - ich meine damit nicht nur die uns nahestehenden Verbände, sondern alle -, dann komme ich zu dem Ergebnis: Es muss wahrgenommen werden, dass es intensive, fundierte Kritik der Verbände an diesem Gesetzentwurf gibt. Einige der Kritikpunkte möchte ich nennen.

Die EU-Richtlinie wird vom Bundesverband Breitbandkommunikation kritisiert. Es wird insbesondere darauf hingewiesen: Das, was an Einsparvolumen angekündigt worden ist, ist überhaupt nicht realisierbar, weil es voraussetzt, dass bis zu 80 Milliarden Euro investiert werden müssen. Von diesen Summen sind wir weit entfernt. Das heißt, das angekündigte Einsparvolumen wird es überhaupt nicht geben.

Wir haben es mit einem Gesetzentwurf zu tun, mit dem man sich im Wesentlichen um die Umsetzung einer EU-Richtlinie kümmert. Diese Richtlinie ist seit 2014 in Kraft. Eigentlich sollte sie schon zum 1. Januar 2016 in nationales Recht umgesetzt sein und die Zukunft des Breitbandausbaus regeln. Geregelt sein sollte auch, ob zukünftig vorhandene Infrastruktur, seien es Ver- und Entsorgungsleitungen der Kommunen oder auch andere Leitungen, intensiver genutzt werden sollte, weil es günstiger zu sein scheint. Auch der Zugang zu bereits verlegten Kabeln und Leerrohren soll geregelt werden.

Aber so flott geht es nun doch nicht mit dem schnellen Internet aus dem Hause Dobrindt. Man könnte ja geneigt sein, zu glauben, dass besonders gründlich gearbeitet wird, wenn alles ein bisschen länger dauert, zu glauben, dass die Vorschläge und Anregungen der betroffenen Länder und Kommunen einbezogen werden oder dass die Verbände, die kommunalen Verbände und auch die privaten Wirtschaftsverbände, gefragt werden, was in diesem Gesetz geregelt werden muss, um den Sprung in die Gigabitgesellschaft wirklich zu vollziehen. Das scheint nicht passiert zu sein. Die Kritik ist, wie gesagt, vernichtend, insbesondere in Bezug auf das Einsparvolumen von 20 Milliarden Euro.

Der Verband kommunaler Unternehmen, VKU - inzwischen trägt dort eine ehemalige Staatssekretärin Verantwortung -, spricht von einem inkonsistenten Gesetz, von überhöhten Erwartungen und davon, dass die konventionelle Verlegung oft kostengünstiger sei als die jetzt hier angedachte. Das bestätigte auch mir ein Netzbetreiber, und er nannte mir auch Zahlen. Er sagte: 1 Meter Tiefbau im klassischen Sinne kostet zwischen 20 und 30 Euro. Die komplizierte, technisch sehr aufwendig umzusetzende Idee, die Ver- und Entsorgungsinfrastruktur oder sogar das Gasnetz zu nutzen, kostet 80 Euro. Das heißt, wer hier von Infrastrukturkosteneinsparungen spricht, der hat irgendetwas nicht mitbekommen.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
25,26,25,170,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
26,27,26,170,Herbert Behrens (DIE LINKE),Herbert Behrens,herbert-behrens,84.0,linke,"Der Verband der Anbieter von Telekommunikations- und Mehrwertdiensten schreibt in seiner Stellungnahme, die Kostenreduzierung sei extrem hoch angesetzt. Auch private Kabelanbieter wie beispielsweise Unitymedia sagen, die Zahlen seien sehr hoch gegriffen und in keiner Weise belegt. Auch das ist ein Hinweis, den wir auf jeden Fall wahrnehmen müssen.

Was ist statt dieser vollmundigen Ankündigungen notwendig?

Erstens. Die bereits vorhandene Infrastruktur beim Netzausbau muss konsequent genutzt werden. Wir brauchen da nichts Neues zu erfinden. Schließlich sind Ver- und Entsorgungsleitungen schon heute nutzbar, aber sie werden nicht genutzt. Ich habe die Gründe dafür eben genannt. Es ist einfach teurer, diese vorhandene Infrastruktur zu nutzen.

Das alles fordert beispielsweise auch der Bundesrat; er fordert, dort offensiver heranzugehen. Dazu gehört beispielsweise, dass man Einsicht in den Infrastrukturatlas bekommt. Heute ist es nur möglich, diesen Atlas, in dem alle Ver- und Entsorgungsleitungen verzeichnet sind, einzusehen, wenn man ein konkretes Projekt vor sich hat. Das ist zu wenig, um wirklich eine wegweisende Strategie zu entwickeln, die im Vordergrund sieht, dass wir unversorgte Gebiete mit Glasfaserkabel versorgen müssen.

Also an dieser Stelle muss der Gesetzentwurf umgeändert werden. Er sieht hier lediglich vor, dass Investoren - private oder öffentliche - in diese Liste hineinschauen können sollen. Insofern muss dieser Atlas „geöffnet“ werden.

Zweitens. Wir brauchen verlässliche und realisierbare Investitionen in den Netzausbau. Ankündigungen bringen keinen Euro. Es reicht nicht aus, ausschließlich an den Rahmenbedingungen herumzudoktern, um die Investoren einmal so weit zu bringen, dass sie nun doch ihr Geld in dieses Feld investieren. Der Breitbandausbau mit Glasfaser ist eine öffentliche Aufgabe. Dazu gehören Investitionen aus dem Bundeshaushalt. Andere Staaten haben es vorgemacht. Da sind wir heute im Industrieland Deutschland noch weit hinten dran. Das sagen uns die Zahlen.

Drittens. Bei der Umsetzung der EU-Richtlinie zur Kostenreduzierung gehört auch dazu, dass parallele Netze verhindert werden, dass der sogenannte Überbau verhindert wird. Wenn das nicht geschieht, werden Investitionen von privaten, aber auch von öffentlichen Investoren entwertet. Das bedeutet einen massiven volkswirtschaftlichen Schaden, und das ist eindeutig das Gegenteil von Kosteneinsparung.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
27,28,27,170,,,,,,Beifall bei Abgeordneten der LINKEN,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
28,29,28,170,Herbert Behrens (DIE LINKE),Herbert Behrens,herbert-behrens,84.0,linke,"Die Linke hat immer wieder die fehlenden öffentlichen Investitionen im Glasfaserausbau kritisiert. Angesichts dieses Gesetzentwurfs wird sich das nicht ändern. Wir haben gefordert, dass die Telekom AG als marktbeherrschendes Unternehmen, an dem der Bund ja zumindest immer noch beteiligt ist, eine besondere Rolle spielen muss. Doch die Telekom wird nicht mit Forderungen konfrontiert, sondern im Gegenteil, sie wird geschützt, wenn es darum geht, dass andere Anbieter ihre Infrastruktur - gegen Gebühr selbstverständlich - mit nutzen wollen. Die Telekom soll die Infrastruktur ja nicht einfach altruistisch kostenlos zur Verfügung stellen.

Interessant ist dabei auch, dass von der Telekom an diesem Gesetz keine laute Kritik kommt. Nur dort, wo das Recht auf Zugang zu ihrer Infrastruktur aufgerufen wird, wird sie mit einem Mal rührig und meldet sich zu Wort.

Die Bundesregierung ist aufgefordert, Unternehmen nicht ständig zu pampern, um sie zu Investitionen zu bringen, wenn sich die renditeorientierten Unternehmen nicht bewegen. Wir brauchen auch keine weiteren Strategien - die haben wir wirklich in Hülle und Fülle -, sondern wir brauchen eine konsequente, eine einheitliche, eine abgesprochene, koordinierte Strategie der zuständigen Ministerien. Daran fehlt es bisher für die Zukunft. Ich fürchte, dass wir an dieser Stelle auch mit dem DigiNetz-Gesetz überhaupt keinen Schritt weiterkommen.

Vielen Dank.",TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,speech,18
29,30,29,170,,,,,,Beifall bei der LINKEN,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
30,31,30,170,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Für die SPD-Fraktion hat nun der Kollege Martin Dörmann das Wort.,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,chair,18
31,32,31,170,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 3 Ausbau digitaler Hochgeschwindigkeitsnetze,2630,poi,18
