,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,27223,10,135,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Beratung des Antrags der Abgeordneten Doris Wagner, Agnieszka Brugger, Dr. Tobias Lindner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Radargeschädigte der Bundeswehr und der ehemaligen NVA zügig entschädigen

Drucksache 18/6649

Überweisungsvorschlag:

Verteidigungsausschuss

ZP 3	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Arbeit und Soziales (11. Ausschuss) zu dem Antrag der Abgeordneten Roland Claus, Matthias W. Birkwald, Caren Lay, weiterer Abgeordneter und der Fraktion DIE LINKE

Keine Anrechnung von NVA-Verletztenrente auf Grundsicherung im Alter

Drucksachen 18/3170, 18/5278

Darüber hinaus mache ich noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunkteliste aufmerksam:

Der am 16. Oktober 2015 (131. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zur Mitberatung überwiesen werden:

Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung des Vergaberechts (Vergaberechtsmodernisierungsgesetz - VergRModG)

Drucksache 18/6281

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Haushaltsausschuss mitberatend und gemäß § 96 der GO

Ich frage Sie, ob Sie mit diesen Vereinbarungen einverstanden sind. - Das ist offensichtlich der Fall. Dann ist das so beschlossen.

Wir kommen zum Tagesordnungspunkt 4:

Vereinbarte Debatte

60 Jahre Bundeswehr

Nach einer interfraktionellen Vereinbarung sind für diese Aussprache 77 Minuten vorgesehen. - Auch dazu gibt es offensichtlich Einvernehmen. Dann verfahren wir so.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Henning Otte für die CDU/CSU-Fraktion.",,,chair,18
11,27224,11,135,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
12,27225,12,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Auch wir gedenken heute des ehemaligen Bundeskanzlers und früheren Verteidigungsministers Helmut Schmidt - gerade am 60. Jahrestag der Bundeswehr, ein besonderes Ereignis. Mit dem gestrigen Großen Zapfenstreich vor dem Reichstag, zwei beeindruckenden Reden des Herrn Bundestagspräsidenten und der Frau Verteidigungsministerin sowie der heutigen Debatte im Deutschen Bundestag feiern wir dieses Jubiläum. 60 Jahre Bundeswehr sind eine Erfolgsgeschichte für Deutschland. Die Bundeswehr ist der Garant für Sicherheit unseres Landes und Ausdruck von Stabilität und Souveränität.

Dass die Bundeswehr 1955 gegründet worden ist, war keine Selbstverständlichkeit. Die Aufstellung einer neuen Armee, nur zehn Jahre nach Ende der Gewaltherrschaft des Nationalsozialismus: Wie viel Überzeugungsarbeit war für diese neue wehrhafte Streitkraft wohl notwendig? Welch eine Weitsicht der damaligen Entscheidungsträger, wie es Konrad Adenauer war. Welch ein Vertrauensbeweis der alliierten Kräfte, die Bundeswehr als vollwertiges Mitglied der NATO aufzunehmen. Vertrauen und Verantwortung waren die zwei Pfeiler einer neuen Sicherheitsstruktur.

Das Vertrauen war gerechtfertigt. Die Verantwortung wurde angenommen. Mit der Ergänzung des Grundgesetzes um den Artikel 87 a hieß es ab sofort: „Der Bund stellt Streitkräfte zur Verteidigung auf.“ Das war nur ein kurzer Satz im Grundgesetz, aber mit einer großen Wirkung für Deutschland. Mit der Festlegung auf eine allgemeine Wehrpflicht und der Konzeption der Inneren Führung wurde ein Selbstverständnis geschaffen, wonach jeder Soldat seinem Gewissen verpflichtet und für sein Handeln selbst verantwortlich ist. Unter Berücksichtigung der Erfahrungen des Widerstandes gegen ein Unrechtsregime und der daraus erwachsenden Verantwortung war der innere Geist der Bundeswehr gesetzt: das Leitbild des Staatsbürgers in Uniform. Welch eine Bereicherung für unser Land!",,,speech,18
13,27226,13,135,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
14,27227,14,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Die Bundeswehr entwickelte sich zu einer Armee der Landesverteidigung. Mit einer Stärke von 495 000 Soldaten sowie 1,2 Millionen Reservisten galt die Bundeswehr im Rahmen der Bündnisverteidigung als ein unverzichtbarer NATO-Partner. Sie sicherte uns allen somit Frieden und Freiheit in der spannungsreichen Zeit des Kalten Krieges.

Meine Damen und Herren, nach dem Ende des Ost-West-Konfliktes und dem Fall der Mauer übernahm die Bundeswehr eine wichtige Rolle im Einigungsprozess, als sie mit der Aufnahme von 90 000 Soldaten der ehemaligen Nationalen Volksarmee dem Einigungsprozess wahrnehmbar ein Gesicht gab. Welch eine Leistung aller Beteiligten, aus zwei verschiedenen Vergangenheiten eine gemeinsame Zukunft zu schaffen, eine Armee der Einheit in einem vereinten Deutschland. Für diese friedliche Revolution und für diese Integrationsleistung unserer Bundeswehr können wir alle nur dankbar sein.",,,speech,18
15,27228,15,135,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,poi,18
16,27229,16,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Das wiedervereinigte Deutschland wurde in der Welt als machtvoller wahrgenommen und von Nachbarn durchaus auch mit Skepsis betrachtet. Hier galt es einmal mehr, Vertrauen zu stiften. Deutschland hielt in seiner Außen- und Sicherheitspolitik an den Werten des Grundgesetzes fest, zeigte sich den Bündnispartnern eng verpflichtet und schuf somit das notwendige Vertrauen.

Nicht nur, dass man uns traute: Man traute uns auch mehr zu und forderte uns mehr ab. Seit 1992 beteiligt sich die Bundeswehr regelmäßig an Einsätzen zur Friedenssicherung und Konfliktbewältigung. Deutschland nimmt diese internationale Verantwortung durch die Wahrnehmung mandatierter Auslandseinsätze wahr: mandatiert durch den Deutschen Bundestag, nie alleine, sondern immer im Verbund mit Partnern, nie im Interesse einer expansiven Machtpolitik, sondern für mehr Stabilität und Frieden in der Welt. Dabei geht es auch immer um die Sicherheit unseres Landes. Deswegen hatte mein zu früh verstorbener Wahlkreiskollege, der frühere Verteidigungsminister Dr. Struck, recht, als er einst sagte: Die Sicherheit Deutschlands wird auch am Hindukusch verteidigt.

Militärisch allein wird kein Konflikt im 21. Jahrhundert - in einer globalisierten Welt, in der Finanz- und Warenströme eng miteinander verwoben sind - zu lösen sein. Nur im vernetzten Ansatz von Diplomatie, wirtschaftlicher Entwicklung und auch militärischer Absicherung, so wie es der damalige Verteidigungsminister Dr. Franz Josef Jung im Weißbuch 2006 entwickelt hat, können wir heutzutage Konflikte eindämmen und befrieden.",,,speech,18
17,27230,17,135,,,,,,Beifall bei Abgeordneten der CDU/CSU und der SPD,,,poi,18
18,27231,18,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Und doch kommt das Unvorhergesehene immer unvorhergesehener. Die sicherheitspolitische Entwicklung im Rahmen eines wachsenden internationalen Terrorismus, asymmetrischer Bedrohungslagen, einer hybriden Kriegsführung, zerfallender Staaten und weltweiter Armut und Umweltkatastrophen lässt heutzutage Konfliktsituationen entstehen, die sich nicht mehr mit der Logik der Abschreckung lösen lassen. Die Konfliktursachen sind komplexer und Frontverläufe oft weniger klar, aber dafür dynamischer.

Diese Erkenntnis erforderte eine komplette Neuausrichtung der Bundeswehr unter der Leitung des damaligen Verteidigungsministers Dr. Thomas de Maizière.",,,speech,18
19,27232,19,135,,,,,,Zuruf der Abg. Heike Hänsel [DIE LINKE],,,poi,18
20,27233,20,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Unsere Bundeswehr sollte flexibel, verlegbar, kampffähig und durchhaltefähig ihren Auftrag erfüllen können. Denn, meine Damen und Herren, es gibt keine Freiheit ohne Sicherheit, und für diese Sicherheit brauchen wir unsere Bundeswehr.",,,speech,18
21,27234,21,135,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
22,27235,22,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Soldaten und zivile Mitarbeiter leisten einen unverzichtbaren Dienst für unser Land. „Wir. Dienen. Deutschland.“: Diese Maxime ist ihr Bekenntnis. Ob Vogelgrippe, ICE-Unglück, Schnee- oder Hochwassereinsatz oder wie jetzt der Einsatz der Bundeswehr zur Bewältigung der Flüchtlingssituation: Es sind die Soldatinnen und Soldaten der Bundeswehr, denen wir jedes Mal zutrauen, schwierigste Aufgaben auch im Inland zu lösen. Vor allem sind sie es, die bereit sind, unter Einsatz ihres Lebens in Krisen- und Kriegsgebieten fernab der Heimat für die Sicherheit unseres Landes einzustehen. Dafür sage ich ihnen als Abgeordneter des Deutschen Bundestages aus fester Verbundenheit mit ihnen und ihren Familien meinen herzlichen Dank. Stellvertretend geht dieser Dank an den Generalinspekteur der Bundeswehr, Herrn General Volker Wieker.",,,speech,18
23,27236,23,135,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,poi,18
24,27237,24,135,Henning Otte (CDU/CSU),Henning Otte,henning-otte,455.0,cducsu,"Sie dürfen für ihren Einsatz aber auch - ganz im Sinne einer Parlamentsarmee - die volle Rückendeckung des Parlamentes erwarten. Das Parlament hat ihnen hierfür die notwendige Fürsorge und die notwendigen Mittel zur Verfügung zu stellen. Viele gesetzliche Maßnahmen tragen zur Absicherung von Risiken bei. Vor allem denken wir heute an diejenigen, die im Dienst für unser Land ihr Leben ließen oder an Leib und Seele verwundet wurden.

Meine Damen und Herren, die Verbesserung der Bundeswehr ist ein dauerhafter Prozess. Die Bereitstellung von modernem Material zu Lande, zu Wasser und zur See muss weiter verbessert werden. Die finanziellen Mittel müssen an den Aufträgen orientiert und dynamisch an die jeweilige Sicherheitslage angepasst werden.

Die Cyberabwehr muss weiter forciert werden. Sicherheitspolitik 4.0 muss vorangebracht werden. Die Sicherheit unseres Landes hat einen Preis. Den müssen wir zu zahlen bereit sein.

Ich danke daher Ihnen, Frau Bundesverteidigungsministerin, dass Sie mit dem Attraktivitätssteigerungsgesetz, der Prozessverbesserung, der konsequenten Modernisierung der Ausrüstung und nicht zuletzt der Erstellung eines neuen Weißbuches die notwendigen Entscheidungen engagiert getroffen haben, auch um immer wieder junge Menschen, Frauen wie Männer, für den Dienst in der Bundeswehr zu begeistern. Denn genau diese Bürgerinnen und Bürger unserer Gesellschaft brauchen wir als mutige Fürsprecher für und tapfere Verteidiger von Frieden und Freiheit.

60 Jahre Bundeswehr - eine Erfolgsgeschichte. Herzlichen Glückwunsch, Deutschland!",,,speech,18
25,27238,25,135,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
26,27239,26,135,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Wolfgang Gehrcke erhält nun das Wort für die Fraktion Die Linke.,,,chair,18
27,27240,27,135,,,,,,Beifall bei der LINKEN,,,poi,18
28,27241,28,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"Herr Präsident! Verehrte Kolleginnen und Kollegen! Auch die Fraktion Die Linke gedenkt Helmut Schmidt. Ich kenne ihn seit 1961 und habe ihn in Hamburg kennengelernt. Wir waren selten einer gemeinsamen Auffassung. In seinen letzten Jahren waren wir allerdings zunehmend mehr einer Meinung,",,,speech,18
29,27242,29,135,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,"Na, na!",,,poi,18
30,27243,30,135,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,284.0,cducsu,Sind Sie klüger geworden?,,,poi,18
31,27244,31,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"gerade in der Russland-Politik. Ich finde, gerade wenn man Helmut Schmidt gedenkt, sollte man die Art und Weise, sich kritisch auseinanderzusetzen, kultivieren. Das konnte Schmidt, und das hat er immer durchgehalten. Deswegen möchte ich Ihnen das Gegenprogramm in meiner Rede zu 60 Jahren Bundeswehr vorstellen.

Von den 60 Jahren, die die Bundeswehr existiert, habe ich 55 Jahre gegen sie gekämpft, zunächst in der „Ohne mich“-Bewegung zusammen mit einer ganzen Reihe Sozialdemokraten, in der Bewegung „Kampf dem Atomtod“, auf den Ostermärschen, mit Blockaden von Militärstandorten, mit antimilitaristischer Arbeit unter Wehrpflichtigen und Soldaten sowie Kriegsdienstverweigerern sowie auch im Widerstand gegen die Kriege in Vietnam, Jugoslawien, im Irak oder in Afghanistan. Ich finde es fast symptomatisch, dass genau zu der heutigen Debatte das Versprechen, dass die Bundeswehr aus Afghanistan abgezogen wird, aufgekündigt wurde. Lug und Trug gehörten immer zur Politik der Rechtfertigung der Bundeswehr.

Bis heute sage ich laut und deutlich Nein zu Militarismus und Krieg. Für die Sicherheit des Landes brauchen wir keine Bundeswehr. Ich bin davon überzeugt, dass der Zeitpunkt kommen wird, wo dieses Land keine Armee mehr hat und keine Bundeswehr mehr braucht. Dieser Zeitpunkt wird kommen, und er wird das Land positiv verändern.",,,speech,18
32,27245,32,135,,,,,,Beifall bei Abgeordneten der LINKEN,,,poi,18
33,27246,33,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,Von Franz Josef Strauß ist aus dem Bundestagswahlkampf 1949,,,speech,18
34,27247,34,135,,,,,,Unruhe bei der CDU/CSU,,,poi,18
35,27248,35,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"- ich zitiere Strauß; das müssen Sie doch ertragen können - das geflügelte Wort überliefert: „Wer noch einmal ein Gewehr in die Hand nimmt, dem soll die Hand abfallen.“ Er hat später seine Aussage so interpretiert, dass „jedem Staatsmann, der zum Gewehr greift, um damit seine politischen Ziele durchzusetzen“, die Hand abfallen soll. Strauß hat verstanden, dass das Gewehr des Staatsmannes die Armee ist. Ich mache Strauß nicht zum Pazifisten.",,,speech,18
36,27249,36,135,Claudia Roth (Augsburg) [BÜNDNIS 90/DIE GRÜNEN],Claudia Roth,claudia-roth,426.0,gruene,Das geht auch gar nicht!,,,poi,18
37,27250,37,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,- Das geht auch gar nicht; das weiß ich.,,,speech,18
38,27251,38,135,Max Straubinger [CDU/CSU],Max Straubinger,max-straubinger,387.0,cducsu,"Auf Strauß brauchen Sie sich nicht zu berufen, Herr Gehrcke! Man sollte Strauß nicht aus dem Zusammenhang zitieren!",,,poi,18
39,27252,39,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"Ich will Sie nur daran erinnern, dass es auch in Deutschland einmal einen anderen Zeitgeist gegeben hat.",,,speech,18
40,27253,40,135,,,,,,Beifall bei Abgeordneten der LINKEN,,,poi,18
41,27254,41,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"Ich will Ihnen begründen, mit welchen Fragen man sich heutzutage im Zusammenhang mit der Bundeswehr auseinandersetzen muss.

Als Erstes stellt sich für mich die Frage: Wollen wir mit der NATO so weitermachen? Ich bin überzeugt: Ebenso überflüssig wie die Bundeswehr ist die deutsche Mitgliedschaft in der NATO.",,,speech,18
42,27255,42,135,,,,,,Beifall bei Abgeordneten der LINKEN,,,poi,18
43,27256,43,135,Maik Beermann [CDU/CSU],Maik Beermann,maik-beermann,272.0,cducsu,Um Gottes willen!,,,poi,18
44,27257,44,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"Ich suche nach einem Weg, wie Deutschland aus der NATO herauskommt. Wie wir hineingekommen sind, wissen wir ja. Die Chance, die NATO aufzulösen und nicht mehr auf Militärbündnisse zu setzen, gab es, als der Warschauer Pakt aufgelöst wurde. Wir haben sie nicht ergriffen - ein großer Fehler!",,,speech,18
45,27258,45,135,,,,,,Beifall bei Abgeordneten der LINKEN,,,poi,18
46,27259,46,135,Wolfgang Hellmich [SPD],Wolfgang Hellmich,wolfgang-hellmich,226.0,spd,Gott sei Dank nicht!,,,poi,18
47,27260,47,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"Meine zweite Überlegung ist: Jede Waffe findet ihren Krieg. Diese Erfahrung haben wir doch gemacht. Armeen streben nach immer perfekteren Waffen. In Büchel lagern US-amerikanische Atombomben. Ministerin von der Leyen will die Drohnenrüstung. Doch ein Blick auf die Konflikte dieser Welt zeigt: Waffen bringen keine Sicherheit. Wir müssen raus aus der Spirale der Gewalt und der Spirale der Waffen. Das ist eigentlich die große kulturelle Aufgabe, die wir haben.",,,speech,18
48,27261,48,135,,,,,,Beifall bei der LINKEN,,,poi,18
49,27262,49,135,Wolfgang Gehrcke (DIE LINKE),Wolfgang Gehrcke,wolfgang-gehrcke,33.0,linke,"Ich bin drittens überzeugt davon: Wer sich eine Armee leistet, bekommt den militärisch-industriellen Komplex. Die modernen Waffenschmieden sind nicht mehr einzelne Fabriken, sie bilden vielmehr zusammen den militärisch-industriellen Komplex, der sich nicht nur die Forschung unterordnet, sondern der zunehmend auch seinen Einfluss in der Politik ausübt. Auch das müssen wir beenden.

Ich bin viertens überzeugt davon, dass Rüstung Unsummen kostet, an der Rüstung aber auch Unsummen verdient werden. Auch das muss gestoppt werden. Wäre es nicht ein Zeichen dieses Bundestages, wenn wir in den Haushaltsberatungen den Wehretat gründlich zusammenstreichen würden und das Geld, das wir dort einsparen, für die Flüchtlinge einsetzten? Ja zur Hilfe für Flüchtlinge, aber Nein zur Rüstung - das wäre doch ein Signal, das von diesem Land ausgehen kann.",,,speech,18
50,27263,50,135,,,,,,Beifall bei der LINKEN,,,poi,18
