,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,290108,10,220,Kathrin Vogler (DIE LINKE),Kathrin Vogler,kathrin-vogler,109.0,linke,"Vielen Dank. - Ich möchte nach den Sprachkenntnissen fragen. Gerade im ärztlichen Bereich, insbesondere in den fachärztlichen Bereichen im Krankenhaus, ist ein entscheidender Punkt nicht nur für den Behandlungserfolg, sondern auch für die Patientensicherheit, dass die Kommunikation zwischen Patientinnen und Patienten einerseits sowie Ärztinnen und Ärzten andererseits, aber auch zum Pflegepersonal und zu anderem medizinischem Personal funktioniert. Es gibt zum Beispiel Berichte über die psychiatrische Abteilung eines Krankenhauses in Mecklenburg-Vorpommern, in der mindestens ein Arzt aus Rumänien arbeitet, der nicht ausreichend deutsch spricht, um sich mit seinen Patientinnen und Patienten verständigen zu können.

Erstens. Sehen Sie das Sprachniveau, auf das sich die Länder nun geeinigt haben, als ausreichend an, um solche Fälle in der Zukunft zu vermeiden? Zweitens. Denkt die Bundesregierung darüber nach, für die Ärztinnen und Ärzte, die schon anerkannt sind, aber noch immer kein ausreichendes Sprachniveau vorweisen können, eine Nachqualifizierung vorzusehen?",TOP 1 Befragung der Bundesregierung,2952,speech,18
11,290109,11,220,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Die Diskussion über das einheitliche Sprachniveau hat unter den Ländern eine Weile in Anspruch genommen. Aber sie wurde mit dem Ziel geführt, ein sehr hohes Sprachniveau zu etablieren, sowohl was die allgemeinen Sprachkenntnisse als auch was die fachsprachlichen Kenntnisse angeht. Die höchsten Sprachkenntnisse werden übrigens von Psychologischen Psychotherapeuten sowie Kinder- und Jugendpsychotherapeuten verlangt. Gerade dort, wo Sprachkenntnisse eine besondere Rolle spielen, wurde in der Differenzierung der Berufe darauf geachtet. Aber Aufgabe derjenigen, die die Führungsverantwortung in den Krankenhäusern innehaben, ist, sicherzustellen, dass den Maßstäben - diese halte ich nicht nur für ausreichend, sondern auch für geeignet - tatsächlich Rechnung getragen wird. Das muss bei den Entscheidungen vor Ort berücksichtigt werden. Aufgabe der Arbeitgeber vor Ort ist gegebenenfalls, sprachlich nachqualifizierend zu helfen. Dazu gibt es unterschiedliche Maßnahmen, auch der Bundesagentur für Arbeit.",TOP 1 Befragung der Bundesregierung,2952,speech,18
12,290110,12,220,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,Vielen Dank. - Jetzt hat der Kollege Meier das Wort.,TOP 1 Befragung der Bundesregierung,2952,chair,18
13,290111,13,220,Reiner Meier (CDU/CSU),Reiner Meier,reiner-meier,13.0,cducsu,"Herr Minister, ich beziehe mich in meiner Frage auf den Mangel an qualifizierten Heilberufspraktikern und möchte gerne von Ihnen wissen, welche Maßnahmen die Länder im Zusammenhang mit der Anerkennung ausländischer Berufsqualifikationen ergreifen könnten, um Fachkräften aus dem Ausland einen schnelleren Berufseinstieg bei einem gleichzeitig hohen Patientenschutzniveau zu ermöglichen.",TOP 1 Befragung der Bundesregierung,2952,speech,18
14,290112,14,220,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Ich bin der Überzeugung, dass auch der Zugang von Zuwanderern mit entsprechenden Qualifikationen ein wesentlicher Bestandteil ist, um Fachkräftemangel in bestimmten Berufen, nicht zuletzt in den Gesundheitsberufen, entgegenzuwirken. Wir sind uns, glaube ich, alle einig, dass das nicht die einzige Maßnahme ist. Es hat mit Attraktivität von Arbeitsplätzen und vielem anderen mehr zu tun, dass auch Menschen aus unserem Land gerne diese Berufe ergreifen. Aber ein Element einer klugen Politik der Fachkräftesicherung muss die Anerkennung von Qualifikationen sein.

Hier ist, denke ich, das Wichtigste, dass die jeweils zuständigen Behörden angemessen mit Personal ausgestattet sind, damit fristgerecht entschieden werden kann. Dies wurde seinerzeit beim sogenannten Asylgipfel zugesagt, weil damals auch die Frage hinsichtlich der Anerkennung von Qualifikationen von Menschen gestellt wurde, die zu uns geflohen sind. Das kann dann zusammen mit den Dingen, die die Länder übergreifend tun, in der Zentralstelle mit Datenbanken etc. eine gute Unterstützung erfahren. Die Zusammenarbeit, sicher auch immer wieder die Prüfung, ob die Zentralstelle ausreichend ausgestattet ist, und vor allen Dingen die Ausstattung der Behörden vor Ort sind die wichtigen Elemente.",TOP 1 Befragung der Bundesregierung,2952,speech,18
15,290113,15,220,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,Vielen Dank. - Jetzt hat sich noch einmal die Kollegin Klein-Schmeink gemeldet.,TOP 1 Befragung der Bundesregierung,2952,chair,18
16,290114,16,220,Maria Klein-Schmeink (BÜNDNIS 90/DIE GRÜNEN),Maria Klein-Schmeink,maria-klein-schmeink,195.0,gruene,"Danke schön. - Der Bericht weist aus, dass es in den Ländern sehr unterschiedliche Umgangsweisen mit denjenigen gibt, die einen Antrag zur Anerkennung ihrer Kompetenzen trotz fehlender oder unvollständiger Unterlagen stellen möchten. Mindestens in einem Bundesland gibt es Kompetenzfeststellungsverfahren mit anschließendem Anpassungslehrgang, der eine gewisse Qualitätskontrolle darstellt. Andere Länder scheinen sich dazu nicht in der Lage zu sehen. Dadurch haben wir sehr unterschiedliche Ausgangsvoraussetzungen.

Welche Entwicklung gibt es beim Umgang mit Personen, die trotz fehlender oder unvollständiger Unterlagen einen Antrag auf Berufsanerkennung stellen, und mit welchen Maßnahmen wird in diesen Fällen der Patientenschutz gewährleistet, auch im Hinblick auf eine bundesweit einheitliche oder angepasste Regelung? Das ist unter anderem auch wichtig, um viele von denen, die geflüchtet sind und die oft ihre Unterlagen nicht mitnehmen konnten, einbeziehen und integrieren zu können.",TOP 1 Befragung der Bundesregierung,2952,speech,18
17,290115,17,220,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Vielen Dank, Frau Kollegin Klein-Schmeink. - Es ist zunächst vorgesehen, dass es bei den sogenannten verkammerten Berufen - kurz gesagt betrifft dies auch Ärztinnen und Ärzte - eine Kenntnisprüfung geben muss. Da gibt es nicht nur einen Anpassungslehrgang, dessen Inhalt nachher geprüft wird, sondern auch die Kenntnisprüfung, die gerade auf den Patientenschutz abzielt. Dann gibt es im Bereich der Anpassungsmaßnahmen die Prüfung dessen, was in den Anpassungsmaßnahmen gelernt worden ist. In diesem Zusammenhang ist es ganz wichtig, zu erwähnen, dass wir mit der sehr großen Ausweitung des Programms „Integration durch Qualifizierung“, IQ, des BMAS einen großen Schritt machen, um selber ein Angebot zu machen, das nicht nur für diejenigen, die diese Maßnahme wahrnehmen, sondern auch maßstabbildend für andere Anpassungsmaßnahmen ist. Insofern ist die erhebliche Ausweitung dieses Programms auch eine Antwort darauf, dass es hier in der Vergangenheit unzureichende Angebote gab.",TOP 1 Befragung der Bundesregierung,2952,speech,18
18,290116,18,220,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,Vielen Dank. - Jetzt hat der Kollege Kühne das Wort.,TOP 1 Befragung der Bundesregierung,2952,chair,18
19,290117,19,220,Dr. Roy Kühne (CDU/CSU),Dr. Roy Kühne,roy-kuhne,189.0,cducsu,"Erst einmal herzlichen Dank für die Ausführungen. Mir geht es in Ergänzung der Fragen, die bisher gestellt worden sind, um Folgendes: Welche Möglichkeiten sehen Sie denn, dass die Zusammenarbeit zwischen den Ländern bei den Anerkennungsverfahren so vereinfacht werden kann, dass die Anerkennungsverfahren schneller werden? Sehen Sie irgendwelche Maßnahmen, die wir demnächst durchführen könnten?",TOP 1 Befragung der Bundesregierung,2952,speech,18
20,290118,20,220,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Ich sehe keinen umfangreichen gesetzgeberischen Handlungsbedarf auf Bundesebene. Wir werden mit der Neufassung der zahnärztlichen Approbationsordnung noch einen Beitrag leisten, der auch Auswirkungen auf unseren Themenkomplex hat. Im Kern ist jetzt mit der Weichenstellung zur Errichtung der Zentralstelle das Wichtige geschehen. Wenn man ein Zentralregister oder eine bestimmte Datenbank aufbaut, dann beginnt die Maßnahme erst. Das ist das Entscheidende, damit Behörden Abschlüsse aus Kirgisistan, aus der Ukraine oder etwa dem Libanon möglichst schnell bewerten und auf Daten zugreifen können. Das ist wichtig, um Doppelanträge zu vermeiden.

Diese Maßnahmen haben eher mit der Umsetzung zu tun. Deswegen ist das Wichtigste, dass wir bei einem weiteren Monitoring im Bund-Länder-Gespräch darauf achten, dass die weiteren Schritte gegangen werden. Aus Gründen der Fachkräftesicherung gibt es ein gemeinsames Interesse daran. Wir müssen auch darauf setzen, dass die Länder ihrer Verantwortung mit angemessener Personalausstattung oder etwa mit der Einigung über Eckpunkte für deutsche Sprachkenntnisse bei den Gesundheitsfachberufen gerecht werden.",TOP 1 Befragung der Bundesregierung,2952,speech,18
21,290119,21,220,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,Vielen Dank. - Frau Kollegin Vogler.,TOP 1 Befragung der Bundesregierung,2952,chair,18
22,290120,22,220,Kathrin Vogler (DIE LINKE),Kathrin Vogler,kathrin-vogler,109.0,linke,"Herr Minister, wir haben jetzt viel über die Anerkennung und die Kenntnisprüfung gesprochen. Ich möchte noch einmal einen Blick auf die Ausgleichsmaßnahmen werfen, die ja darauf gerichtet sind, vorhandene Kenntnisse, die unzureichend sind, zu vertiefen bzw. zu erweitern. Da kam ja von den Ländern immer wieder auch der Wunsch, gerade bei den nichtärztlichen Heilberufen und vor allem bei solchen, die seltener sind und bei denen in einem Bundesland vielleicht nur mal ein Ergotherapeut um Anerkennung sucht, eine gemeinsame Ausbildung zu gewährleisten. Gibt es aus Ihrer Sicht in dieser Richtung Fortschritte?",TOP 1 Befragung der Bundesregierung,2952,speech,18
23,290121,23,220,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Das Entscheidende ist natürlich zunächst, dass im Rahmen der Länderzuständigkeit die Länder, auch mehrere Länder, gerade bei kleinen Berufsgruppen jederzeit zusammenarbeiten können. Das werden sie in eigener Kompetenz tun. Bei der Gesundheitsministerkonferenz, auf der Beschlüsse gefasst worden sind, war die Bundesebene Gast. Dort treffen die Länder untereinander Verabredungen.

Allerdings habe ich das Programm „Integration durch Qualifizierung“ genannt. Damit geht der Bund einen ganz großen Schritt, um etwas zur Verfügung zu stellen, was sowohl für die Betroffenen Anpassungen ermöglicht als auch die entsprechenden Maßstäbe setzt.

Im Übrigen geht es bei seltenen Berufen bei den Anpassungsmaßnahmen häufig nicht so sehr um einzelne Kenntnisse, zum Beispiel der Physiotherapie, vielmehr geht es zum Beispiel auch darum, sich in unserem Gesundheitssystem mit dieser Fachkenntnis zurechtzufinden und zu wissen, wo bei uns der Ort für die Erbringung dieser Leistung unter welchen Bedingungen ist. Insofern können Sie bei diesem Teil von Anpassungsmaßnahmen durchaus auch mehrere Berufsbilder zusammenführen.",TOP 1 Befragung der Bundesregierung,2952,speech,18
24,290122,24,220,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,"Vielen Dank. - Zu diesem Themenbereich liegen mir keine weiteren Fragen vor. Ich bitte aber den Bundesminister, noch zu bleiben, da zu anderen Themenbereichen noch Fragen an Sie gerichtet werden.

Ich frage jedoch zunächst einmal: Gibt es andere Themen der heutigen Kabinettssitzung, zu denen jemand fragen möchte? - Ich sehe, das ist nicht der Fall.

Dann kommen wir jetzt zu sonstigen Fragen an die Bundesregierung. Das Wort hat die Kollegin Kordula Schulz-Asche. Der Herr Bundesminister ist, glaube ich, derjenige, der von ihr angesprochen wird.",TOP 1 Befragung der Bundesregierung,2952,chair,18
25,290123,25,220,Kordula Schulz-Asche (BÜNDNIS 90/DIE GRÜNEN),Kordula Schulz-Asche,kordula-schulz-asche,127.0,gruene,"Genau. Das mache ich auch sehr gerne, vielen Dank. Vielen Dank auch, Herr Gröhe, dass Sie für Antworten zur Verfügung stehen.

Die Bundesregierung hat ja zwei Jahre lang im Pharmadialog unter anderem mit der pharmazeutischen Industrie verhandelt, und wir werden morgen hier im Hause das Arzneimittelversorgungsstärkungsgesetz verabschieden, das im Prinzip die Ergebnisse des Pharmadialogs umsetzen soll. Ziel des Gesetzes ist es, die Arzneimittelversorgung weiterhin auf hohem Niveau sicherzustellen, die finanzielle Stabilität der gesetzlichen Krankenversicherung zu gewährleisten und Deutschland als pharmazeutischen Standort zu stärken.

Jetzt fragen sich viele, die an diesem Pharmadialog teilgenommen haben - wir Bundestagsabgeordnete haben es ja leider nicht -, was überhaupt als Ergebnis des Pharmadialogs vorliegt. Wir Bundestagsabgeordnete haben heute alle einen Brandbrief von den Betriebsräten der pharmazeutischen Unternehmen bekommen, die besorgt über das AMVSG in der jetzigen Form sind. Deswegen frage ich Sie, welche tatsächlich wirksamen Ergebnisse aus dem Pharmadialog Sie selbst sehen, um den Standort Deutschland im Bereich der Arzneimittelherstellung und der Arbeitsplätze, die damit verbunden sind, zu sichern.",TOP 1 Befragung der Bundesregierung,2952,speech,18
26,290124,26,220,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Die Ergebnisse des Pharmadialogs als Dialog dreier Ministerien mit Wissenschaft, Gewerkschaften und Industrie sind umfassend veröffentlicht. Alle Maßnahmen haben bei den verschiedenen Betroffenen große Zustimmung gefunden. Es hat dann auch parlamentarische und öffentliche Debatten gegeben, auf die sich die Sorgen der Gewerkschaften und der Betriebsräte richten; sie sind ja weniger auf das Ergebnis des Dialogprozesses gerichtet.

Ich kann und will der morgigen Debatte nicht vorgreifen; aber ich bin überzeugt, dass das, was wir in der Kombination vieler Maßnahmen erreicht haben, etwa besondere Anreize zur Entwicklung von Maßnahmen zur Heilung seltener Krankheiten und zur Entwicklung von Kinderarzneimitteln, zum Beispiel von neuen Antibiotika, genau diesem Ansatzpunkt - Innovationen schnell in die Patientenversorgung zu bringen - gerecht wird.

Wir haben Maßnahmen zum Thema Lieferengpässe im Dialogbericht im parlamentarischen Verfahren ergänzt, etwa um das Thema „Verzicht auf Ausschreibungen im Impfstoffbereich“ und anderes mehr. Da verbinden sich durchaus Interessen der Versorgung mit denen all derjenigen, die auf diesem Markt tätig sind. Ich bin davon überzeugt: Es ist ein guter Ausgleich zwischen Versorgungsinteresse, Wissenschafts- und Standortinteresse und Finanzierbarkeit.",TOP 1 Befragung der Bundesregierung,2952,speech,18
27,290125,27,220,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,"Vielen Dank. - Frau Kollegin Klein-Schmeink, gehe ich recht in der Annahme, dass auch Sie noch eine Frage an den Bundesminister haben? - Dann sind Sie jetzt an der Reihe.",TOP 1 Befragung der Bundesregierung,2952,chair,18
28,290126,28,220,Maria Klein-Schmeink (BÜNDNIS 90/DIE GRÜNEN),Maria Klein-Schmeink,maria-klein-schmeink,195.0,gruene,"Danke schön, Frau Präsidentin. - Ich habe ebenso eine Frage zum Arzneimittelversorgungsstärkungsgesetz. Wir mussten heute im Ausschuss erfahren, dass die Umsatzschwelle zur Kostendämpfung für neue Arzneimittel ersatzlos gestrichen wurde. Sie hatten als Minister einen entsprechenden Gesetzentwurf vorgelegt, da Sie es durchaus für notwendig gefunden haben, ein Instrument zur Reglementierung als Schutz gegen Mondpreise vorzusehen. Mittlerweile ist dieses Instrument ersatzlos gestrichen. Welche anderen Maßnahmen wollen Sie ergreifen, damit wir die Versichertengemeinschaft in Zukunft vor Mondpreisen schützen können?",TOP 1 Befragung der Bundesregierung,2952,speech,18
