,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,706940,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,10,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Gleichzeitig setzen wir damit die Empfehlung des NSU-Untersuchungsausschusses um, der eine zentrale Zusammenführung von Informationen und deren gründliche Auswertung einstimmig angemahnt hat. Der Gesetzentwurf legt den Fokus auf die Zusammenarbeit der Verfassungsschutzbehörden und sorgt für mehr Rechtssicherheit beim Einsatz von V-Leuten. Lassen Sie mich hier drei wesentliche Komponenten erwähnen.

Erstens. Wir stärken das Bundesamt für Verfassungsschutz als Zentralstelle und den Verbund der Verfassungsschutzbehörden. Das Bundesamt erhält einen -gesetzlichen Koordinierungsauftrag für das Zusammenwirken der Verfassungsschutzbehörden im Verbund. Diese Koordinierung wird die Abstimmung zwischen den einzelnen Behörden verbessern und deren Zusammenarbeit effizienter machen. Davon werden auch die Länder profitieren.

Außerdem soll das Bundesamt, wenn es nötig ist, auch bei regionalen gewaltorientierten Phänomenen in die Beobachtung eintreten können - notfalls auch ohne Einvernehmen mit dem betroffenen Land. Diesen Punkt haben wir mit den Ländern streitig diskutiert. Ich hatte übrigens zwischendurch einmal den Eindruck, dass es dazu auch schon Zustimmung gegeben hat, weil wir auf einen anderen Punkt - eine noch stärkere Koordinierung - verzichtet hatten. Aber nun finden die Länder das immer noch nicht in Ordnung. Ich glaube aber, dass wir bei diesem Punkt in der Sache richtig liegen.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
11,706941,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,11,116,Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,Was sagt denn die Datenschutzbeauftragte dazu?,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
12,706942,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,12,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Das Bundesamt wird in diesen Fällen nur tätig, wenn es nach dem Benehmen mit dem Land wirklich nicht anders geht. Die Regelung dient der Behandlung von Einzelfällen, in denen die sonst gebotenen dringenden Maßnahmen unterbleiben würden. Mit ihr wird keine Länderzuständigkeit verdrängt, sondern sie dient dem flächendeckenden Schutz vor extremistischer Gewalt in Deutschland. Dort, wo in Deutschland verfassungsfeindliche Ziele gewaltorientiert verfolgt werden, können wir uns keine blinden Flecken der Beobachtung erlauben.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
13,706943,,13,116,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
14,706944,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,14,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Meine Damen und Herren, eines möchte ich aber auch sagen: Dieses Gesetz fordert und regelt eine gute Zusammenarbeit zwischen den Verfassungsschutzbehörden von Bund und Ländern. Herbeibefehlen mit einem Gesetz kann man dies aber nicht. Ich habe von dieser Stelle aus schon einmal gesagt: Es gibt einen guten Geist der Zusammenarbeit bei den Polizeibehörden. Der ist dort ganz selbstverständlich. Diesen guten Geist der Zusammenarbeit gibt es bei den Verfassungsschutzbehörden so noch nicht. Wir müssen mit diesem Gesetz und mit weiteren Maßnahmen dazu kommen, dass das zu einer Mentalität wird. Die Verfassungsschutzbehörden von Bund und Ländern müssen die Sicherung und den Schutz unserer Verfassung als gemeinsame Aufgabe empfinden. Sie dürfen ihre Informationen nicht wie ihren Augapfel hüten und damit die Sicherheit der Bundesrepublik Deutschland eher gefährden als schützen.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
15,706945,,15,116,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
16,706946,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,16,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Zweitens. Wir verbessern mit dem Gesetz den Informationsfluss im Verfassungsschutzverbund und bauen unsere Fähigkeiten bei der Analyse von Informationen aus. Wir ermöglichen und verpflichten zugleich, das nachrichtendienstliche Informationssystem - abgekürzt: NADIS - im Verfassungsschutzverbund noch mehr als bislang zu nutzen. Damit erweitern wir den Informationsaustausch zwischen den Verfassungsschutzbehörden und legen ihn gesetzlich fest.

Das NADIS ermöglicht es, länderübergreifende Zusammenhänge an einer zentralen Stelle zu analysieren. Statt nur auf isolierte Einzelfälle zu sehen, können wir auf diese Weise verfassungsfeindliche extremistische Strukturen und Muster besser erkennen. Auch und gerade daran hat es bei den Ermittlungen im NSU-Verfahren gefehlt. Aus dieser Erfahrung werden nun auch hier die gesetzlich richtigen Schlüsse gezogen.

Neben einem verbesserten Informationsaustausch wollen wir aber auch unser Blickfeld vervollständigen: Bislang wurde NADIS allein zur Aufklärung im Bereich des Rechtsextremismus genutzt, nicht aber im Bereich zum Beispiel des Salafismus, wo es bislang im sogenannten legalistischen Bereich ein bloßer Aktennachweis ist. Diese Lücke werden wir jetzt schließen. Damit vermeiden wir auch dort Informationsinseln und gewinnen einen besseren Überblick über die Strukturen im Bereich des islamistischen Extremismus, einschließlich der Bezüge und Zusammenhänge zwischen vorgeblichen Legalisten und der gewaltorientierten Szene.

In diesem Zusammenhang, Herr Abgeordneter Ströbele, würde ich gern eine Anmerkung auf Ihren Zwischenruf machen mit Blick auf Datenschutzbedenken.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
17,706947,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,17,116,Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,Ja!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
18,706948,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,18,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Es trifft zu, dass die Datenschutzbeauftragte Bedenken gegen diese Form der Zusammenarbeit vorgetragen hat.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
19,706949,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,19,116,Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,Sie wurde nicht einmal eingeladen!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
20,706950,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,20,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"- Ich will ja gerade darauf eingehen. - Ich halte diese Bedenken für unberechtigt. Man kann nicht einerseits wie wir und wie Sie bei den Empfehlungen zum NSU-Untersuchungsausschuss sagen: „Die Verfassungsschutzbehörden sollen besser zusammenarbeiten; es kann nicht sein, dass sie sich Informationen gegenseitig vorenthalten“;",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
21,706951,,21,116,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
22,706952,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,22,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"und wenn wir das regeln, dann sagen Sie: Das dürfen die aber nicht, wegen Datenschutzbedenken. - Das passt doch überhaupt nicht zusammen.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
23,706953,https://www.abgeordnetenwatch.de/profile/dr-konstantin-von-notz-0,23,116,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,1576.0,gruene,Und da ignorieren Sie einfach die Datenschutzbeauftragte! Sehr ministerlich!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
24,706954,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,24,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Noch einmal: Wir reden über behördeninterne Beobachtungen. Alles das, was an Informationen dort ausgetauscht wird innerhalb eines Landes, ist völlig selbstverständlich.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
25,706955,https://www.abgeordnetenwatch.de/profile/burkhard-lischka-0,25,116,Burkhard Lischka [SPD],Burkhard Lischka,burkhard-lischka,1438.0,spd,Genau!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
26,706956,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,26,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Da gelten die gleichen Datenschutzregeln. Ich kann nicht erkennen, warum der Datenschutz verletzt sein soll, wenn zwischen Hamburg und Schleswig-Holstein eine Information intern ausgetauscht wird. Wo soll der Unterschied dazu sein, dass sie innerhalb Hamburgs ausgetauscht wird?",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
27,706957,,27,116,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
28,706958,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,28,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Deswegen glaube ich, dass diese Bedenken unberechtigt sind.

Drittens. Wir sorgen - das wird ja auch gleich diskutiert - jetzt für Klarheit beim Einsatz von V-Leuten. Darüber wurde natürlich streitig diskutiert, und wir werden es gleich wieder tun. Die Nutzung von V-Leuten aus der extremistischen Szene ist und bleibt ein politisch sensibles Einsatzmittel. Niemand tut das gerne, niemand arbeitet mit diesen Menschen gerne zusammen, die meistens irgendwie so sind, dass man mit ihnen im normalen Leben nicht zusammenarbeiten würde. Für einen Nachrichtendienst bleiben V-Leute aber ein unverzichtbares Einsatzmittel. Wir brauchen V-Leute, um an Informationen zu gelangen - wohl wissend, dass diese Leute Nähe zu Extremisten haben.

Beim Einsatz von V-Leuten stellen sich, wenn man sie generell für nötig hält, zwei Fragen: Erstens, wer darf angeworben werden? Und zweitens, was dürfen V-Leute im Einsatz tun und was nicht? Beides werden wir mit dem vorliegenden Gesetzentwurf maßvoll und klar regeln, und zwar erstmals in einem Gesetz.

Zur Frage der Anwerbung sind im parlamentarischen Verfahren Änderungen in den Entwurf aufgenommen worden. Personen mit gewichtigen Vorstrafen dürfen nur angeworben werden, wenn das zur Aufklärung von besonders gefährlichen Bestrebungen unerlässlich ist.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
29,706959,https://www.abgeordnetenwatch.de/profile/irene-mihalic/archive/215148,29,116,Irene Mihalic [BÜNDNIS 90/DIE GRÜNEN],Irene Mihalic,irene-mihalic,1430.0,gruene,Also ändert sich nichts!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
30,706960,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,30,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Die Regelungen sehen nun außerdem vor, dass in keinem denkbaren Fall verurteilte Schwerstkriminelle für einen Einsatz angeworben werden dürfen.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
31,706961,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,31,116,Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,Was? Stimmt doch nicht!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
32,706962,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,32,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Diese neu hinzugekommenen Restriktionen ergänzen die bereits bestehenden Ausschlusskriterien wie zum Beispiel Minderjährigkeit und machen die Anwerbevoraussetzungen noch einmal klarer und strenger.

Ich halte die Regelungen zur Anwerbung für eine gute Lösung. Wenn wir durch eine V-Person für unser Land gefährliche Bestrebungen aufklären können - nur dann ist ihr Einsatz zulässig -, ist es grundsätzlich nicht verantwortlich, hierauf zu verzichten.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
33,706963,https://www.abgeordnetenwatch.de/profile/norbert-lammert,33,116,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Herr Minister, darf der Kollege Ströbele eine Zwischenfrage stellen?",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,chair,18
34,706964,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,34,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,Gerne.,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
35,706965,https://www.abgeordnetenwatch.de/profile/clemens-binninger,35,116,Clemens Binninger [CDU/CSU],Clemens Binninger,clemens-binninger,1865.0,cducsu,Er redet doch gleich! Kann er doch dann fragen!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
36,706966,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,36,116,Hans-Christian Ströbele (BÜNDNIS 90/DIE GRÜNEN),Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,"Ich kann Sie beruhigen, Herr Kollege Binninger: Da habe ich noch mehr zu sagen.

Herr Minister, Sie haben gesagt: Bei schwersten Straftaten dürfen VLeute nicht weiterbeschäftigt werden.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
37,706967,https://www.abgeordnetenwatch.de/profile/clemens-binninger,37,116,Clemens Binninger [CDU/CSU],Clemens Binninger,clemens-binninger,1865.0,cducsu,Schwerstkriminelle hat er gesagt!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
38,706968,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,38,116,Hans-Christian Ströbele (BÜNDNIS 90/DIE GRÜNEN),Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,"Der Änderungsantrag, dem Sie das entnehmen, bezieht sich ausschließlich auf Tötungsdelikte, und zwar nur Mord und Totschlag. Körperverletzung mit Todesfolge, schwerste Erpressung beispielsweise, schwerer Raub, das alles sind nach dem Gesetz, wie Sie es jetzt vorschlagen, keine Taten, bei denen VLeute nicht weiterbeschäftigt werden können - der Präsident oder der Vizepräsident muss lediglich zustimmen. Sagen Sie also nicht: bei schwersten Straftaten. Schwerste Straftaten sind nicht nur Mord und Totschlag. Können Sie sich das Gesetz mal anschauen und mir darauf eine Antwort geben?",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
39,706969,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,39,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,Das will ich gerne tun. Aus Zeitgründen habe ich die einzelnen Delikte nicht aufgeführt.,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
40,706970,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,40,116,Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,Zwei!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
41,706971,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,41,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Ich will Ihnen aber Folgendes sagen: Nehmen wir einmal an, es gibt einen Rückkehrer aus dem sogenannten Dschihad in Syrien, der hierher kommt und bereit ist, über Strukturen der islamistischen Gewaltszene Aussagen zu machen, wobei wir nicht genau wissen, was er da gemacht hat. Auch wenn man es nicht gerne macht, halte ich es für vertretbar und verantwortbar, die Informationen eines solchen Menschen zum Schutz vor Anschlägen in Deutschland zu nutzen. Das halte ich für absolut geboten und richtig.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
42,706972,,42,116,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
43,706973,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,43,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Herr Abgeordneter Ströbele, im Übrigen ist dieser Gedanke in der Strafverfolgung selbstverständlich. Selbst Kapitalverbrecher können geeignete Kronzeugen sein,",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
44,706974,https://www.abgeordnetenwatch.de/profile/hans-christian-strobele,44,116,Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],Hans-Christian Ströbele,hans-christian-strobele,1578.0,gruene,Die stellt man aber nicht an!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
45,706975,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,45,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"wenn sie zuverlässige Informationen bieten, die zur Aufklärung oder Verhinderung weiterer schwerer Straftaten führen.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
46,706976,https://www.abgeordnetenwatch.de/profile/irene-mihalic/archive/215148,46,116,Irene Mihalic [BÜNDNIS 90/DIE GRÜNEN],Irene Mihalic,irene-mihalic,1430.0,gruene,Die werden von den Sicherheitsbehörden aber nicht alimentiert! Die bekommen kein Geld!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
47,706977,https://www.abgeordnetenwatch.de/profile/dr-konstantin-von-notz-0,47,116,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,1576.0,gruene,Die werden nicht mit Staatsknete finanziert!,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
48,706978,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,48,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Auch das, was ein V-Mann im Einsatz darf und was nicht, legen wir in diesem Gesetzentwurf erstmalig fest. Hier gilt die klare Regel: Ein V-Mann darf keine anderen Personen schädigen. Das gilt auch für szenetypisches Verhalten. Eingriffe in Individualrechte sind ausnahmslos verboten.

In den anderen Fällen, wenn es also um Gesetze geht, die nicht Individualrechte schützen, muss das Verhalten für die Akzeptanz in der aufzuklärenden Szene unerlässlich und darf keinesfalls unverhältnismäßig sein. Ich will dies an einem praktischen Beispiel deutlich machen: Bei der Nutzung von V-Leuten ist eine Vermummung im Schwarzen Block der Versammlung erlaubt, Sachbeschädigung bleibt verboten.

Die strafprozessuale Einstellungsmöglichkeit wird hiervon im Übrigen weder berührt noch relativiert. Die Strafprozessordnung ermöglicht bereits jetzt eine Verfahrenseinstellung bei geringer Schuld und mangelndem Strafverfolgungsinteresse als Ergebnis einer Abwägung. Wir regeln nun wesentlich klarer und erstmals, wo das beim Einsatz von V-Leuten der Fall ist und wo nicht.

Ich sage unumwunden: Die Regelungen zu V-Leuten sind das Ergebnis schwieriger rechtsstaatlicher Abwägungsentscheidungen; das ist wohl wahr. Mit diesem Gesetzentwurf - insbesondere mit den jetzt aufgenommenen Änderungen - haben wir eine ausgewogene Lösung gefunden, und ich finde, diese Regelungen verdienen Unterstützung.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
49,706979,,49,116,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,poi,18
50,706980,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,50,116,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Im parlamentarischen Verfahren wurde außerdem eine Regelung aufgenommen, die die Bundesregierung dazu verpflichtet, einmal im Jahr einen Lagebericht zum Einsatz von V-Leuten im Parlamentarischen Kontrollgremium vorzulegen. Der Verfassungsschutz wird damit auch beim Einsatz von V-Leuten einer verstärkten strukturellen Kontrolle durch das Parlament unterliegen, und das Parlament übernimmt damit ein Stück Mitverantwortung für den Einsatz von V-Leuten. Darauf wird sicher auch dann zurückzukommen sein, wenn einmal etwas schiefgegangen ist.",TOP 32 Zusammenarbeit im Bereich des Verfassungsschutzes,14482,speech,18
