,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,68078,10,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir haben ein ungünstiges Verhältnis von Erwerbspersonen zu Rentnern. Weil wir das Niveau der sozialen Absicherung nicht senken, sondern erhalten wollen,",,,speech,18
11,68079,11,28,Katrin Göring-Eckardt [BÜNDNIS 90/DIE GRÜNEN],Katrin Göring-Eckardt,katrin-goring-eckardt,344.0,gruene,Sie senken es aber!,,,poi,18
12,68080,12,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"müssen wir mit den zur Verfügung stehenden Mitteln mehr erreichen. Wir haben beispielsweise - Frau Göring-Eckardt, auch das ist noch ein Problem - höhere Gesundheitsausgaben als andere. Aber der subjektiv empfundene Gesundheitsstatus ist oft schlechter.",,,speech,18
13,68081,13,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,"Ja, wegen der Zweiklassenmedizin!",,,poi,18
14,68082,14,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir erleben ja immer wieder, dass mehr Ausgaben nicht automatisch zu mehr Zufriedenheit führen. Wahrscheinlich beruht auch das auf dem ökonomischen Gesetz vom abnehmenden Grenznutzen.

Die Antworten auf all diese Fragen werden über unsere Rolle in der Welt des 21. Jahrhunderts entscheiden, also etwa darüber, wie lange Deutschland seine Führungsrolle und seine Funktion als Stabilitätsanker in -Europa noch wahrnehmen kann, oder auch darüber, ob wir Europäer von anderen Staaten wie den Vereinigten Staaten, China oder Russland in Zukunft eher als Bittsteller oder als Partner behandelt werden. Am Ende geht es darum, ob unsere westliche Demokratie und unser freiheitliches Wirtschaftssystem weiterhin eine globale Vorbildrolle einnehmen können im Vergleich zu anderen Staaten, die inzwischen ökonomisch auch recht erfolgreich sind, aber nicht unseren Anforderungen an Demokratie, Rechtsstaatlichkeit, soziale Stabilität und ökologische Nachhaltigkeit entsprechen.

Wir haben in Deutschland in den letzten Wochen - wir tun es teilweise immer noch - intensiv über Rentenpolitik und Mindestlohn diskutiert. Manche warnen vor den Folgen unserer Politik. Wir in der Koalition haben nach sorgfältiger Prüfung dieser Politik beschlossen: Wir können uns das leisten. Aber wir sollten nicht glauben, dass wir uns mehr leisten können. Wir können uns diese Politik nur leisten, wenn wir unseren Standort wettbewerbsfähig halten. Deswegen ist es so wichtig, dass wir an einer sicheren Energieversorgung zu wettbewerbsfähigen Energiepreisen arbeiten. Denn für Deutschland wie für Europa gilt, dass wir für unser höheres Wohlfahrtsniveau besser, leistungsfähiger und solider sein müssen. Wir müssen immer erst erwirtschaften, was wir verteilen wollen.",,,speech,18
15,68083,15,28,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
16,68084,16,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Für das erforderliche nachhaltige Wirtschaftswachstum ist eine solide Finanz- und Haushaltspolitik eine unabdingbare Voraussetzung.

Es wird ja immer wieder diskutiert, ob es Alternativen gebe zu solider Finanzpolitik und nachhaltiger Wirtschaftspolitik. Das ist Unsinn. Das eine ist die Bedingung des anderen: ohne solides, nachhaltiges Wachstum keine stabilen Finanzen, aber ohne solide Finanzen kein nachhaltiges Wachstum. Internationale Vergleiche zeigen, dass Länder mit einigermaßen soliden Finanzkennziffern auch ein nachhaltiges Wachstum verzeichnen, Länder ohne solide Finanzausstattung jedoch nicht.

Wir sollten wieder und wieder betonen: Nur mit einer soliden Finanz- und Haushaltspolitik schaffen wir die notwendigen Spielräume,",,,speech,18
17,68085,17,28,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
18,68086,18,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,Dann fangen Sie doch einmal an!,,,poi,18
19,68087,19,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"um in Bildung und Forschung, in Familie und Kinder, in Infrastruktur und Technologie zu investieren. Darum, aus genau diesen Gründen, haben wir den Bundeshaushalt in den letzten Jahren Schritt für Schritt saniert; und genau darum ist es so wichtig, dass wir unserem Ziel treu bleiben, dauerhaft einen Haushaltsausgleich zu erreichen. Das ist kein Wert an sich - auch nicht aus Sicht der Finanz- und Haushaltspolitiker -, sondern das ist die Voraussetzung für nachhaltige wirtschaftliche Leistungsfähigkeit unter den Rahmenbedingungen des 21. Jahrhunderts.",,,speech,18
20,68088,20,28,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
21,68089,21,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Der Haushaltsentwurf für 2014, den ich hier einbringen darf, ist auf diesem Wege ein wichtiger Schritt. Es wird in diesem Jahr erstmals seit Jahrzehnten wieder einen strukturell ausgeglichenen Haushalt geben. Wir haben, wenn man die letzte Rate für den Euro-Rettungsschirm abzieht, eine Neuverschuldung von knapp über 2 Milliarden Euro. Wir haben nach der statistischen Gesamtberechnung sogar einen leichten strukturellen Überschuss. Das ist ein wichtiger Erfolg.

Ab dem nächsten Jahr macht der Bund gar keine neuen Schulden mehr.",,,speech,18
22,68090,22,28,,,,,,Anhaltender Beifall bei der CDU/CSU und der SPD,,,poi,18
23,68091,23,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Liebe Kolleginnen und Kollegen, diese Null im Bundeshaushalt wird möglich durch die konsequente Haushaltskonsolidierung der letzten Jahre. Wir haben seit 2010 das Ausgabenniveau im Bundeshaushalt nicht erhöht. Ich höre immer, das sei keine Kunst. Das ist auch keine Kunst. Das ist einfach nur solides Arbeiten. Das ist überhaupt keine Kunst. Kunst wäre gar nicht angemessen. Das ist nur solides Arbeiten.",,,speech,18
24,68092,24,28,,,,,,Beifall bei der CDU/CSU,,,poi,18
25,68093,25,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,Einfach nur Konjunktur- und Zinsgewinne!,,,poi,18
26,68094,26,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"- Es sind nicht die sprudelnden Einnahmen. Manchmal fragt man sich ja, in welcher Welt man eigentlich lebt. Die Steuereinnahmen entwickeln sich entsprechend dem nominalen Wachstum unserer Volkswirtschaft. Wir haben die Steuern in den letzten Jahren nämlich nicht erhöht.",,,speech,18
27,68095,27,28,,,,,,Zuruf des Abg. Dr. Dietmar Bartsch [DIE LINKE],,,poi,18
28,68096,28,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Die Zinsen sind niedriger; das ist wahr. Die Zinsausgaben sind im Bundeshaushalt 2014 um 4 Milliarden Euro niedriger als 2010, trotzdem haben wir die Ausgaben seit 2010 nicht erhöht. So haben wir die Neuverschuldung aufgrund des als Folge der Krisenbekämpfung in den Jahren 2008 folgende für 2010 erwartete Rekorddefizit in Höhe von 86 Milliarden Euro Schritt für Schritt auf den Stand abbauen können, den wir jetzt erreichen.

Verehrte Kolleginnen und Kollegen, ganz von allein ist das nicht gekommen. Sonst wäre das nicht die Ausnahme im Rückblick auf die letzten 50 Jahre.",,,speech,18
29,68097,29,28,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
30,68098,30,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir werden übrigens auch im kommenden Jahr, 2015, bei den Ausgaben unter dem Niveau von 2010 bleiben, trotz Preis- und Lohnsteigerungen und trotz zusätzlicher Ausgabenschwerpunkte im Bundeshaushalt. In den kommenden Jahren sollen die Ausgaben dann nur so weit steigen, wie das mit einem ausgeglichenen Haushalt vereinbar ist.",,,speech,18
31,68099,31,28,Katrin Göring-Eckardt [BÜNDNIS 90/DIE GRÜNEN],Katrin Göring-Eckardt,katrin-goring-eckardt,344.0,gruene,Dann können Sie auch noch mal in die Sozialkassen greifen!,,,poi,18
32,68100,32,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,- Ich komme auch noch zu den Sozialkassen.,,,speech,18
33,68101,33,28,"Volker Kauder [CDU/CSU], an die Abg. Katrin Göring-Eckardt [BÜNDNIS 90/DIE GRÜNEN] gewandt",Volker Kauder,volker-kauder,515.0,cducsu,Dann gibt es eine richtige Abreibung!,,,poi,18
34,68102,34,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Das ist die nächste große Legende. Vielleicht sage ich schon einmal vorweg: Fast 50 Prozent dieses Bundeshaushalts, den ich Ihnen vorlege, sind für Sozialausgaben vorgesehen. Spätestens wenn wir 100 Prozent des Bundeshaushalts für Sozialausgaben verwenden, wird es auch die Linkspartei schwer haben, weitere Investitionen zu fordern.",,,speech,18
35,68103,35,28,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
36,68104,36,28,Dr. Dietmar Bartsch [DIE LINKE],Dr. Dietmar Bartsch,dietmar-bartsch,611.0,linke,"Herr Schäuble, das waren die Grünen eben, die zugerufen haben! Bitte nicht durcheinanderbringen! Das ist unfair!",,,poi,18
37,68105,37,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Jedenfalls nutzen wir die Spielräume, die wir uns mit der konsequenten Haushaltssanierung geschaffen haben, für die Umsetzung der prioritären Maßnahmen, die wir im Koalitionsvertrag vereinbart haben.",,,speech,18
38,68106,38,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,"Ja, genau, 2018 bei den Kommunen!",,,poi,18
39,68107,39,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Ich bleibe dabei: Unter diesen Rahmenbedingungen, die ich zu beschreiben versucht habe, müssen Bundeshaushalte ohne Neuverschuldung - das ist wichtig - zur neuen Normalität werden.",,,speech,18
40,68108,40,28,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
41,68109,41,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Dann wird auch die Belastung durch die Gesamtverschuldung, die vorhanden und sehr hoch ist, tragbar, weil sie im Verhältnis zu unserer wirtschaftlichen Gesamtleistung abnehmen wird.

Ich werde gelegentlich von jungen Leuten gefragt: Werden wir jemals ohne Schulden sein? Dann ist meine Antwort: Hoffentlich nie, denn die Voraussetzung dafür wäre eine Währungsreform, und das ist immer eine große Katastrophe. - Aber die Gesamtbelastung darf im Verhältnis zur Wirtschaftskraft nicht immer größer werden, sondern muss geringer werden. Dafür arbeiten wir. Wir haben heute Morgen im Kabinett das Stabilitätsprogramm 2014 beschlossen. Dazu sind wir nach den europäischen Regeln verpflichtet. Darin melden wir der Europäischen Kommission, dass die gesamtstaatliche Schuldenquote noch in dieser Legislaturperiode auf unter 70 Prozent des Bruttoinlandsprodukts sinken wird.",,,speech,18
42,68110,42,28,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
43,68111,43,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Bei einer halbwegs normalen wirtschaftlichen Entwicklung ohne größere Krisen sind wir auf einem guten Weg, innerhalb von zehn Jahren die gesamtstaatliche Schuldenquote von heute knapp unter 80 Prozent auf 60 Prozent des Bruttoinlandsprodukts senken zu können. Diese 60 Prozent entsprechen übrigens den Vorgaben des europäischen Regelwerks. Dahinter steht die Vorstellung - auch das macht Sinn -, dass ein solches Verschuldungsniveau, also 60 Prozent der gesamtwirtschaftlichen Leistungskraft, bei normaler wirtschaftlicher Entwicklung und normalem Zinsniveau alles in allem langfristig tragbar ist.

Wir wollen gar keine Musterschüler sein.",,,speech,18
44,68112,44,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,Dafür müssten Sie ja auch etwas machen!,,,poi,18
45,68113,45,28,,,,,,Weiterer Zuruf der Abg. Dr. Gesine Lötzsch [DIE LINKE],,,poi,18
46,68114,46,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Aber wir finden es nicht schlecht, wenn man sich in Europa an die Regeln hält, die man sich selbst gegeben hat.",,,speech,18
47,68115,47,28,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
48,68116,48,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir erwarten von anderen nichts, was wir nicht auch selber leisten. Das würde auch keinen Sinn machen. Wir werden kein Vertrauen in Europa finden, wenn wir uns an Regeln, die wir uns wieder und wieder gegeben haben, die wir wieder und wieder feierlich bestätigen, nicht halten, wenn wir Regeln beschließen und gleichzeitig den Vorsatz haben, uns nicht daran zu halten.",,,speech,18
49,68117,49,28,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,So ist es!,,,poi,18
50,68118,50,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir sind auch gar nicht die Mahner anderer, sondern kehren zunächst einmal vor der eigenen Tür und sagen, dass wir uns an die Regeln halten. Es war ein schwerer Fehler, dass Deutschland und Frankreich zusammen 2003 als Erste den Stabilitätspakt gebrochen haben. Genau daraus ziehen wir die Lehre.",,,speech,18
51,68119,51,28,,,,,,Beifall bei der CDU/CSU,,,poi,18
52,68120,52,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Nur wenn wir in Europa Vertrauen und Verlässlichkeit schaffen, nur wenn wir uns an Vereinbarungen und Regeln halten, schaffen wir die Voraussetzungen für weiteres stabiles Wachstum in Deutschland und in Europa. Natürlich ist der Haushaltsausgleich allein noch nicht alles. Ein Haushalt muss auch die richtigen, also zukunftsorientierte Schwerpunkte setzen. Das Niveau von Einnahmen und Ausgaben muss insgesamt angemessen bleiben. Wir dürfen die Leistungsfähigkeit der Bürgerinnen und Bürger nicht überfordern, übrigens auch nicht unterfordern. Anreize für Eigenverantwortung müssen immer bleiben, wenn das System funktionieren soll. Es darf nicht Aufgabe von Politik werden, Menschen zu bevormunden und damit am Ende zu demotivieren.",,,speech,18
53,68121,53,28,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
54,68122,54,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Das gilt für den Arbeitsmarkt, das gilt für die Altersvorsorge, und das gilt für das Gesundheitswesen.

Wir leisten uns in Deutschland einen hohen Sozialstandard. Die Zuschüsse des Bundes zu den gesetzlichen Sozialversicherungen machen mit allmählich mehr als 100 Milliarden Euro rund ein Drittel aller Ausgaben des Bundes aus. Insgesamt - ich sagte es schon - entfällt heute bereits fast die Hälfte des Bundeshaushalts auf Sozialausgaben. Die demografische Entwicklung spricht eher für einen weiteren Anstieg. Deswegen müssen wir wieder und wieder fragen, ob diese Soziallastigkeit des Bundeshaushalts in unserer älter werdenden Gesellschaft zukunftsfest ist.",,,speech,18
55,68123,55,28,,,,,,Beifall bei der CDU/CSU,,,poi,18
56,68124,56,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wir haben uns, Frau Göring-Eckardt, aufgrund von befürchteten Einnahmeausfällen durch die damalige Finanz- und Wirtschaftskrise in den Krisenjahren entschlossen, für die Zeit ab 2010 die Zuschüsse des Bundes zur gesetzlichen Krankenversicherung zu erhöhen; wir haben sie deutlich erhöht. Durch die erfreuliche wirtschaftliche Entwicklung der letzten Jahre wäre das rückblickend in diesem Umfang nicht notwendig gewesen. Im Gesundheitsfonds und bei den gesetzlichen Krankenkassen haben sich Überschüsse in Höhe von zusammen rund 30 Milliarden Euro angesammelt.",,,speech,18
57,68125,57,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,Für versicherungsfremde Leistungen!,,,poi,18
58,68126,58,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Die nun geplante, zeitlich begrenzte moderate Kürzung des Zuschusses an den Gesundheitsfonds",,,speech,18
59,68127,59,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,"Ja, die wird nachher zu Zusatzbeiträgen für die Versicherten führen!",,,poi,18
60,68128,60,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,gefährdet die Stabilität der Beitragssätze nicht.,,,speech,18
61,68129,61,28,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,68.0,gruene,Da sagen die Krankenversicherungen was anderes!,,,poi,18
62,68130,62,28,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Im Übrigen ist vorgesehen, den Bundeszuschuss wieder anzuheben, sobald das nötig werden wird.",,,speech,18
63,68131,63,28,,,,,,Beifall bei Abgeordneten der CDU/CSU,,,poi,18
