,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,199269,10,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Sehen Sie: Wir haben das „Aktionsprogramm Klimaschutz 2020“ im Dezember des Jahres 2014 verabschiedet. Wir sind auch zuversichtlich, dass wir die vereinbarten Ziele einhalten werden. Mit unserem Ziel von minus 40 Prozent CO2-Ausstoß im Jahr 2020 sind wir innerhalb Europas durchaus führend; denn auf europäischer Ebene wurde eine Reduzierung des CO2-Ausstoßes in dieser Höhe erst für das Jahr 2030 vereinbart, allerdings mindestens minus 40 Prozent CO2-Ausstoß. Ich habe immer gesagt: Wir sind in Deutschland im Prinzip zehn Jahre ehrgeiziger als die übrige Europäische Union zusammen. Insofern denke ich, dass wir auf einem guten Wege sind.

Was das Zwischenziel 2020 anbelangt, wollen wir Ihnen im November sozusagen als Zwischenschritt vorlegen, was erreicht worden ist. Ich bin zuversichtlich, dass es uns gelingt, das im November dem Parlament vorzulegen.

Der große Vorteil, den wir jetzt schon haben, aber den wir natürlich noch ausbauen müssen, ist, dass es uns gelungen ist, die CO2-Belastung seit 1990 um 27 Prozent zurückzuführen, obwohl im gleichen Zeitraum unsere Wirtschaft um 39 Prozent gewachsen ist. Das heißt, wir haben schon jetzt den Nachweis erbracht, dass wir das Wirtschaftswachstum vom CO2-Ausstoß abkoppeln können, und zwar mit positiven Wirkungen auf den CO2-Ausstoß. Das gibt uns die Sicherheit, unseren Bürgerinnen und Bürgern sagen zu können, dass sie vor Klimaschutz keine Angst haben müssen, sondern dass Klimaschutz im Gegenteil ein Innovationstreiber ist.",TOP 2 Befragung der Bundesregierung,2717,speech,18
11,199270,11,182,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Frau Höhn.,TOP 2 Befragung der Bundesregierung,2717,chair,18
12,199271,12,182,Bärbel Höhn (BÜNDNIS 90/DIE GRÜNEN),Bärbel Höhn,barbel-hohn,531.0,gruene,"Frau Ministerin, vielen Dank, dass Sie die vielen positiven Beispiele aus anderen Ländern, die aus fossilen Energien herauswollen, aufgezeigt haben. Aber das gilt ja für uns auch.

Sie haben eben die Ziele für 2020 angesprochen. Wir haben uns verpflichtet, den CO2-Ausstoß bis 2020 um 40 Prozent zu reduzieren, bezogen auf das Basisjahr 1990. Wir haben in 26 Jahren 27 Prozent erreicht, die restlichen 13 Prozent müssen wir in den letzten 5 Jahren schaffen. Wir müssen also dreimal so ehrgeizig sein wie bisher. Wir erleben aber, dass es beim Bundesverkehrswegeplan vorrangig um Straßenbau geht. Wir erleben, dass im Erneuerbare-Energien-Gesetz ein Deckel für erneuerbare Energien vorgesehen ist. Wir erleben, dass im Wohnungsbau zu wenig passiert; dabei könnten wir uns für Mieterstrom einsetzen und auch sektorübergreifend tätig werden. Wie wollen Sie die ausstehenden 13 Prozent in den letzten 5 Jahren überhaupt noch schaffen?",TOP 2 Befragung der Bundesregierung,2717,speech,18
13,199272,13,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Zunächst möchte ich auf das eingehen, was Sie als letztes Beispiel nannten, nämlich Mieterstrom und Sektorkoppelung. Hier werden wir mit der Novelle zum Erneuerbare-Energien-Gesetz, deren Verabschiedung ja diese Woche ansteht, vorankommen. Dafür bin ich sehr dankbar. Das halte ich für einen großen Erfolg; darüber wird ja dann am Freitag noch eingehend debattiert werden. Ich bin wirklich sehr zufrieden, dass es uns gelungen ist, dafür zu sorgen, dass diese Punkte in der Novelle berücksichtigt werden.

Darüber hinaus möchte ich Ihnen sagen, dass wir schon beschlossen haben, bis zum Jahr 2020 einige Kohlekraftwerke in Reserve zu nehmen, das heißt, dass wir sie mindestens vorübergehend abschalten mit dem Ziel, sie endgültig vom Markt zu nehmen. Auch das wird helfen, das für 2020 gesteckte Ziel zu erreichen.

Im Übrigen sind wir dabei, das Erneuerbare-Energien-Wärmegesetz und die EnEV zu überarbeiten. Wir wollen gleichsam eine einheitliche Regelung schaffen, die einerseits die Energieeffizienz im Neubau in den Blick nimmt, auf der anderen Seite aber auch in den Blick nimmt, welche Art von Energie in den Gebäuden verbraucht wird. Auch in diesem Zusammenhang ist das Stichwort „Mieterstrom“ nicht zu verachten.",TOP 2 Befragung der Bundesregierung,2717,speech,18
14,199273,14,182,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Oliver Krischer.,TOP 2 Befragung der Bundesregierung,2717,chair,18
15,199274,15,182,Oliver Krischer (BÜNDNIS 90/DIE GRÜNEN),Oliver Krischer,oliver-krischer,190.0,gruene,"Herzlichen Dank, Frau Ministerin, für Ihre Ausführungen. Auch ich freue mich darüber, dass Sie viele positive Beispiele aus anderen Ländern angeführt haben. Das zeigt, Deutschland ist nicht mehr alleine. Aber - das sage ich einschränkend - es ist leider auch nicht mehr Vorreiter. Das war einmal. Andere gehen inzwischen voran.

Ich möchte den Verkehrsbereich beleuchten. Ich habe mir Ihren Klimaschutzplan, Stand 21. Juni 2016, angeschaut. Darin las ich den vor dem Hintergrund Ihrer sonstigen Äußerungen, die ich wahrgenommen habe, interessanten Hinweis, dass der Dieselantrieb - ich zitiere wörtlich - weiterhin einen wichtigen Beitrag zur Erreichung der CO2-Ziele leisten soll. Worauf stützen Sie diese Annahme, was ist die Politik dahinter, und wie soll ich angesichts dessen andere Äußerungen von Ihnen verstehen, nach denen der Dieselantrieb ein Auslaufmodell ist? Könnten Sie mich bitte aufklären, wie die Politik Ihres Hauses in Bezug auf Klimaschutz im Verkehrsbereich aussieht?",TOP 2 Befragung der Bundesregierung,2717,speech,18
16,199275,16,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Herr Kollege Krischer, es gibt natürlich auch so etwas wie eine Brückenfunktion. Die muss man dem Dieselantrieb durchaus zubilligen; denn klar ist, dass der Dieselantrieb deswegen, weil er einfach sparsamer im Verbrauch ist, CO2-freundlicher ist als der Benzinantrieb. Gleichwohl kann der Dieselantrieb auf Dauer nicht mehr als eine Brückenfunktion wahrnehmen. Ansonsten würden die in Deutschland hergestellten Automobilflotten auf Dauer nicht die Anforderungen der Europäischen Union erfüllen. Der Anteil der Elektromobilität muss selbstverständlich zunehmen. Zu diesem Zweck hat die Bundesregierung ja auch ein Förderprogramm aufgelegt.",TOP 2 Befragung der Bundesregierung,2717,speech,18
17,199276,17,182,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Herr Lenkert.,TOP 2 Befragung der Bundesregierung,2717,chair,18
18,199277,18,182,Ralph Lenkert (DIE LINKE),Ralph Lenkert,ralph-lenkert,182.0,linke,"Frau Ministerin, wie Sie sicherlich wissen, zielt das Klimaschutzabkommen nicht nur auf CO2, sondern auch auf andere Klimagase wie Schwefelhexafluorid, das 22 000-mal schädlicher ist für das Klima als CO2. Die ausgestoßene Menge von solchen Superklimagasen ist in Deutschland im letzten Jahr um 22 Prozent gestiegen. In Ihrem Klimaschutzplan liest man nichts darüber, wie Sie gerade bei diesen - so nenne ich sie mal - Superklimagasen vorgehen wollen, um zukünftig eine Reduzierung zu erreichen. Deswegen frage ich Sie: Welche Maßnahmen sehen Sie vor? Wenn Sie Maßnahmen vorsehen, vielleicht auch das teilweise Verbot der industriellen Nutzung solcher Gase, frage ich ergänzend: Sind solche Verbote überhaupt noch aussprechbar, sollten die Freihandelsabkommen mit den USA oder mit Kanada in Kraft treten?",TOP 2 Befragung der Bundesregierung,2717,speech,18
19,199278,19,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Herr Kollege, wir sehen in unserem Klimaschutzplan keine Verbote in dieser Hinsicht vor - das haben Sie richtig dargestellt -; aber wir sind selbstverständlich zusammen mit der deutschen Industrie daran interessiert - und dabei durchaus auch erfolgreich -, den Ausstoß auch anderer klimaschädlicher Gase zurückzuführen. Das gilt auch für andere Bereiche wie zum Beispiel die Landwirtschaft.",TOP 2 Befragung der Bundesregierung,2717,speech,18
20,199279,20,182,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Frau Kotting-Uhl.,TOP 2 Befragung der Bundesregierung,2717,chair,18
21,199280,21,182,Sylvia Kotting-Uhl (BÜNDNIS 90/DIE GRÜNEN),Sylvia Kotting-Uhl,sylvia-kotting-uhl,332.0,gruene,"Frau Ministerin, Sie haben in Ihrer Antwort auf die Frage von Frau Baerbock gesagt, Sie seien sich bewusst, dass man das Ziel für den Ausbau der Erneuerbaren, also 45 Prozent Anteil bis 2025, das wir am Freitag beschließen werden, wird nachschärfen müssen. Nun wurde uns eine, wie ich finde, sehr gut formulierte Studie, die im Auftrag von Greenpeace erstellt wurde, zur Kenntnis gegeben, in der dargestellt wird, dass wir, wenn wir die Sektorkopplung wirklich ernst nehmen und die Dekarbonisierung der Wirtschaft bis Mitte des Jahrhunderts in Deutschland erreichen wollen, bis 2040 mit dem doppelten Strombedarf von heute rechnen müssen, und zwar unter Berücksichtigung erreichter Effizienzsteigerungen; die wurden dabei also nicht außen vor gelassen. „Nachschärfen“ ist angesichts der vor uns stehenden Herausforderung also eine milde Formulierung. Wir brauchen das Vier-, Fünf-, Sechsfache in den einzelnen Sektoren der erneuerbaren Energien, wenn wir auch in den Bereichen Wärme und Verkehr alles über Strom aus Erneuerbaren laufen lassen wollen. Wie wollen Sie da nachschärfen, bzw. was für Größenordnungen schweben Ihnen für das Nachschärfen vor?",TOP 2 Befragung der Bundesregierung,2717,speech,18
22,199281,22,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Frau Kollegin, ich will dazu jetzt keine Zahlen nennen. Es wird Gegenstand der Koalitionsverhandlungen am Ende des Jahres 2017 sein - mit welchen Beteiligten auch immer -, dass man mit 45 Prozent bis 2025 nicht auskommt. Ich will jetzt auch nicht die Greenpeace-Studie kommentieren, sondern, wenn Sie erlauben, mich selbst zitieren. Ich habe bei mehreren Gelegenheiten schon gesagt: Die Zukunft wird elektrisch sein. - Wir werden also erneuerbare Energien nicht nur für den Stromverbrauch, wie wir ihn kennen, brauchen, sondern wir werden erneuerbare Energien auch in den Bereichen Verkehr, also Mobilität allgemein, und Wärme benötigen. Das bedeutet, dass diejenigen, die sich heute um Stromproduktion kümmern, dies auch in den Blick nehmen sollten; denn dort liegen in der Tat die Geschäftsfelder der Zukunft, einschließlich natürlich der Umwandlung von erneuerbaren Energien in Power-to-X, wie man es allgemein nennt, also die Umwandlung in flüssige oder gasförmige Antriebsstoffe.",TOP 2 Befragung der Bundesregierung,2717,speech,18
23,199282,23,182,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Peter Meiwald.,TOP 2 Befragung der Bundesregierung,2717,chair,18
24,199283,24,182,Peter Meiwald (BÜNDNIS 90/DIE GRÜNEN),Peter Meiwald,peter-meiwald,473.0,gruene,"Vielen Dank, Herr Präsident. - Frau Ministerin, ich will noch einmal auf das zurückkommen, was Kollegin Kotting-Uhl gerade gesagt hat. Sie selbst haben ja gesagt, dass Sie schon heute wissen, dass wir 2025 mit diesem Ausbaudeckel, den wir am Freitag in einem verkürzten parlamentarischen Verfahren beschließen sollen, nicht hinkommen. Daneben ist das Kabinett gerade dabei, einen Bundesverkehrswegeplan vorzubereiten, über den selbst das Umweltbundesamt sagt, dass damit die Klimaziele auf keinen Fall erreicht werden. Für mich stellt sich daher die Frage: Warum beschließen Sie als Regierung solche Dinge, obwohl Sie als Klimaschutzministerin heute schon wissen, dass sie eigentlich nicht ausreichend sind, um sich den Herausforderungen zu stellen? Und wie sollen wir den Bürgern vermitteln, dass ein Parlament dazu genötigt wird, etwas zu beschließen, von dem selbst die zuständige Ministerin schon weiß, dass es eigentlich nicht ausreicht?",TOP 2 Befragung der Bundesregierung,2717,speech,18
25,199284,25,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Herr Kollege, jedes Parlament ist frei, ein Gesetz in einem, zwei oder drei Jahren wieder zu novellieren. Ich bin sehr zuversichtlich, dass das so oder so für das Erneuerbare-Energien-Gesetz wieder notwendig sein wird. Wir müssen sowieso Anpassungsmechanismen, zum Beispiel auch bei der Vergütung, vorsehen. Dass wir dem zukünftigen Parlament, das im Jahr 2017 gewählt wird, durchaus noch ein bisschen Arbeit übrig lassen, ist überhaupt nicht schlimm.

Das, was wir jetzt beschließen, zeigt den richtigen Weg. Gleichwohl bin ich der Auffassung: Ja, wir werden in den nächsten Koalitionsverhandlungen wahrscheinlich nachschärfen müssen, auch im Interesse der Produzenten von Strom. Denn auch sie brauchen natürlich verlässliche Rahmenbedingungen, um Investitionen vorzubereiten und entsprechende Entscheidungen zu treffen. Deswegen gehen wir einen richtigen Schritt; aber es wird, was das anbelangt, selbstverständlich nicht der letzte Schritt sein.

Was den Bundesverkehrswegeplan anbelangt, so bin ich in der Tat mit dem Kollegen Dobrindt noch im Gespräch. Wir werden uns hier oder da sicherlich noch auf einiges verständigen, das im Interesse des Umweltschutzes ist.",TOP 2 Befragung der Bundesregierung,2717,speech,18
26,199285,26,182,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Herr Kollege Kühn.,TOP 2 Befragung der Bundesregierung,2717,chair,18
27,199286,27,182,Christian Kühn (Tübingen) (BÜNDNIS 90/DIE GRÜNEN),Christian Kühn,christian-kuhn,,gruene,"Frau Ministerin, wir wissen jetzt, dass das EEG nicht auf dem Klimaschutzpfad ist. Wir wissen, dass der Bundesverkehrswegeplan nicht auf dem Klimaschutzpfad ist. Wir wissen, dass der Kohleausstieg, der viel zu langsam vonstattengeht, auch nicht auf dem Klimaschutzpfad ist. Ich komme jetzt zum Gebäudebereich; als Bauministerin kennen Sie sich damit sehr gut aus. Auch von dort - das ist doch ganz klar - kommt im Augenblick kein Impuls, der dazu beiträgt, dass wir die Energiewende schaffen. 40 Prozent unserer Endenergie verbrauchen wir in Gebäuden. Wir sehen, dass wir bei der Sanierungsrate nicht vorankommen und immer noch unter 1 Prozent liegen. Im Gebäudebereich liegt der Anteil der erneuerbaren Energien unter 10 Prozent. Daher ist für mich nicht klar, wie Sie jetzt nach Paris den Gebäudebereich auf den Klimaschutzpfad setzen wollen.

In diesem Zusammenhang stellen sich mir zwei Fragen: Wie wollen Sie die erneuerbaren Energien im Gebäudebereich stärker voranbringen? Müssen wir die EnEV, wenn wir sie jetzt schon reformieren, nicht eigentlich noch einmal deutlich verschärfen, um dafür zu sorgen, dass dieser Sektor endlich mehr zum Klimaschutz beiträgt und so wirklich 1,5 Grad erreicht werden können?",TOP 2 Befragung der Bundesregierung,2717,speech,18
28,199287,28,182,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Herr Kollege, zunächst möchte ich die in der Einleitung Ihrer Frage enthaltenen Behauptungen, wir seien nirgendwo auf dem Klimaschutzpfad, zurückweisen. Wir sind selbstverständlich auf dem Klimaschutzpfad. Vielleicht geht es Ihnen nicht schnell genug, aber wir sind in allen Sektoren, die Sie angesprochen haben, auf dem Klimaschutzpfad. Ich möchte doch darum bitten, dass Sie das zur Kenntnis nehmen. Es kann sein, dass es Ihnen nicht schnell genug geht, aber es ist nicht so, als wären wir neben der Spur. Das will ich ganz deutlich sagen.",TOP 2 Befragung der Bundesregierung,2717,speech,18
29,199288,29,182,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 2 Befragung der Bundesregierung,2717,poi,18
