,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
43,288594,43,114,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"Darum geht es und nicht darum, ob eine Differenz von 400 Millionen Euro, 1,5 oder 2 Milliarden Euro überwindbar wäre oder nicht. Darum geht es, wenn wir entscheiden müssen, ob wir Verhandlungen über ein neues Hilfsprogramm für Griechenland auf der Grundlage von Solidarität und Eigenverantwortung und unter Einbeziehung der drei Institutionen, also der Europäischen Kommission, der Europäischen Zentralbank und des Internationalen Währungsfonds - nach dem Referendum und nicht vorher - in Erwägung ziehen. Ob es einen Kompromiss geben kann, bei dem die Vorteile die Nachteile überwiegen, das müssen wir zu gegebener Zeit ent-scheiden. Darum geht es auch, wenn wir die wirtschaftspolitische Koordinierung der Mitgliedstaaten der Wirtschafts- und Währungsunion stärken müssen und die Gründungsfehler der Wirtschafts- und Währungsunion beheben wollen.

Herr Präsident, liebe Kolleginnen und Kollegen, ja, es sind turbulente Tage. Es geht auch tatsächlich um viel. Die Welt schaut auch auf uns. Aber die Zukunft Europas, die steht nicht auf dem Spiel. Die Zukunft Europas stünde auf dem Spiel, wenn wir vergessen würden, wer wir sind und was uns stark macht: eine Rechts- und Verantwortungsgemeinschaft.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
44,288595,44,114,Zuruf von der LINKEN,von der LINKEN,von-der-linken,,linke,Wessen Recht?,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
45,288596,45,114,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"Würden wir das vergessen, dann wäre der Euro gescheitert und mit ihm Europa.

Die Rechts- und Verantwortungsgemeinschaft Europa, die Wertegemeinschaft Europa, sie ist stark, und sie ist robust. Und ich habe es wieder und wieder gesagt: Die Überwindung der europäischen Staatsschuldenkrise braucht Zeit und einen langen Atem. Aber hinterher wird Europa stärker sein als zu Beginn. Dafür bitte ich weiterhin um Ihre Unterstützung.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
46,288597,46,114,,,,,,Anhaltender Beifall bei der CDU/CSU sowie der Abg. Mechthild Rawert [SPD],TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
47,288598,47,114,,,,,,Beifall bei der SPD,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
48,288599,48,114,,,,,,Widerspruch bei der LINKEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
49,288600,49,114,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Für die Fraktion Die Linke hat nun der Kollege Gregor Gysi das Wort.,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,chair,18
50,288601,50,114,,,,,,Beifall bei der LINKEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
51,288602,51,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Herr Präsident! Meine Damen und Herren! Die europäische Einigung war eine Lehre, die aus dem Verhängnis des Zweiten Weltkrieges und der deutschen Nazi-diktatur gezogen wurde. Man wollte Europa einigen, auch Deutschland einbinden, und das Ganze sollte zu Frieden, Demokratie, sozialer Wohlfahrt, wirtschaftlicher Entwicklung und später auch ökologischer Nachhaltigkeit führen. Das sind die gemeinsamen Grundwerte, für die dieses Europa stehen sollte.

Aber Europa wurde zutiefst erschüttert - schon früher, aber erst recht durch die Finanz- und Bankenkrise vor sieben Jahren - und hat sich bis heute nicht erholt. Aus der Bankenkrise wurde eine Staatsschuldenkrise, von Griechenland bis Deutschland, weil Privatbanken in Europa mit Steuergeldern in Milliardenhöhe gestützt wurden. Die Rettungspakete galten nie den Bürgerinnen und Bürgern, sondern immer den Banken.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
52,288603,52,114,,,,,,Beifall bei der LINKEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
53,288604,53,114,Max Straubinger [CDU/CSU],Max Straubinger,max-straubinger,387.0,cducsu,Das ist doch nicht wahr! Das sieht man ja jetzt!,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
54,288605,54,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Auch bei uns wurden 480 Milliarden Euro binnen einer Woche für die Rettung der Banken beschlossen. Wenn man mal 1 Million Euro für einen kulturellen oder sozialen Zweck braucht, dann bekommt man ein Nein, aber bei den Banken gibt es immer nur ein Ja.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
55,288606,55,114,,,,,,Beifall bei der LINKEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
56,288607,56,114,,,,,,Widerspruch bei der CDU/CSU und der SPD,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
57,288608,57,114,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,522.0,spd,Das ist doch billige Polemik!,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
58,288609,58,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Ich habe Ihnen zugehört, Frau Bundeskanzlerin. Ihre Rede kann ich wie folgt zusammenfassen: Die griechische Regierung hat alles falsch gemacht, und Sie, Herr Schäuble und die europäischen Institutionen, also der Internationale Währungsfonds, die Europäische Kommission und die Europäische Zentralbank, haben alles richtig gemacht.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
59,288610,59,114,,,,,,Beifall bei Abgeordneten der CDU/CSU,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
60,288611,60,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,Glauben Sie das wirklich?,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
61,288612,61,114,,,,,,Zurufe des Abg. Johannes Kahrs [SPD],TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
62,288613,62,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Ich bin auch nicht unkritisch gegenüber der griechischen Regierung, aber die Art, wie Sie sich beweihräuchern, ist einseitig und völlig daneben.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
63,288614,63,114,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
64,288615,64,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Die drei von mir genannten Institutionen haben, wie bereits gesagt, 90 Prozent der Hilfsgelder in Höhe von über 240 Milliarden Euro in die Rettung der griechischen Privatbanken gesteckt. Dieses Geld kam den Gläubigern zugute. Gläubiger dieser Privatbanken waren übrigens auch deutsche und vor allem französische Banken. Dort ist das Geld hingeflossen. Warum konnte man die griechischen Banken nicht einfach pleitegehen lassen? Dann hätten die Großgläubiger und Großaktionäre eben zahlen müssen, weil sie sich einfach verzockt haben, und man hätte den Bürgerinnen und Bürgern und den kleinen und mittelständischen Unternehmen ihre Guthaben erstatten können. Das hätte man machen können. Das wäre ein vernünftiger Weg gewesen.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
65,288616,65,114,,,,,,Beifall bei der LINKEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
66,288617,66,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Aber Sie sind einen anderen Weg gegangen. Für diesen anderen Weg haben Sie Bedingungen festgelegt - für Griechenland, für Spanien, für Portugal, für Irland und für Zypern. Die Bevölkerungen dieser Länder mussten das bezahlen. Der Preis war hoch, und zwar überall; aber besonders dramatisch war es in Griechenland.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
67,288618,67,114,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,284.0,cducsu,Irland hat 5 Prozent Wachstum!,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
68,288619,68,114,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Ich sage es Ihnen noch einmal - seit sechs Jahren haben wir die Krise in Griechenland -: Rückgang der Wirtschaftsleistung, die angeblich angekurbelt werden sollte, um 25 Prozent; Anstieg der Arbeitslosigkeit auf 25 Prozent, Anstieg der Jugendarbeitslosigkeit auf über 50 Prozent; Zusammenbruch des Gesundheitssystems; Kürzungen der Renten um 40 Prozent, Senkungen der Löhne um 30 Prozent; Suppenküchen über Suppenküchen. Und das genügt Ihnen nicht? Es muss noch weiter runtergehen? Das ist Ihre Vorstellung von Europa? Frau Merkel, Herr Gabriel und Herr Schäuble, ich finde, das ist ein Skandal, und Sie tragen daran eine gewaltige Mitschuld.",TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,speech,18
69,288620,69,114,,,,,,Beifall bei der LINKEN,TOP ZP 1 Vereinbarte Debatte/ Griechenland,2266,poi,18
