,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
10,321710,10,118,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"- Frau Göring-Eckardt, die Konditionalität, die wir im MoU vereinbart haben, ist mit dem IWF zu 100 Prozent gemeinsam festgelegt.

Der IWF hat zwei zusätzliche Punkte - hinsichtlich der Rentenreform und der Banken-Governance - genannt, die bis Oktober 2015 geklärt werden müssen - auch das ist einvernehmlich - und die dann auch in das europäische Programm übernommen werden sollen, damit wir eine völlige Identität der Konditionalität von ESM-Programm und IWF-Programm haben werden.

Des Weiteren gehört zu diesen Maßnahmen natürlich auch die gemeinsame Beurteilung, dass die Schuldentragfähigkeit gegeben ist. Da haben wir im Augenblick die Situation, dass die europäischen Institutionen - Kommission und EZB - zu der Einschätzung gekommen sind, dass die Schuldentragfähigkeit bei konsequenter Umsetzung der Programmvereinbarungen und durch Maßnahmen zur Schuldenerleichterung ohne einen Schuldenschnitt erreicht werden kann.

Zwar werden die bisher vereinbarten Zielwerte für die Schuldenstandsquote aufgrund der Verwerfungen der vergangenen Monate erst deutlich später erreicht werden können - das ist unbestreitbar -, aber in jedem Fall wird die Schuldenstandsquote schon während der Programmlaufzeit bis 2018 ihren Kulminationspunkt überschreiten, ab dem sie dann wieder zurückgeht. Denn die Schuldenstandsquote geht in dem Augenblick zurück, in dem der Überschuss höher ist, und deswegen hängt das davon ab, wie sich das Wachstum entwickelt und die Reduzierung der Haushaltsdefizite erfolgt. Der Kulminationspunkt muss also noch vor 2018 erreicht werden, sodass die Schuldenstandsquote dann wieder rückläufig ist.

Der Verschuldungsgrad ist im internationalen Vergleich extrem hoch, obwohl es Länder gibt - ich nenne nur Japan -, die eine viel höhere Schuldenstandsquote haben. Deswegen hat man in den vergangenen Jahren international mehr und mehr darauf abgehoben, dass die entscheidende Größe für die Schuldentragfähigkeit eigentlich nicht der Schuldenstand ist, sondern die Frage: Liegt der jährlich zu leistende Dienst für Zins und Tilgung, die sogenannte Bruttofinanzierungsbelastung pro Jahr, unterhalb von 15 Prozent der gesamtwirtschaftlichen Leistungskraft oder nicht? Diese Beurteilung wird gemeinsam von Internationalem Währungsfonds und europäischen Institutionen mit zugrunde gelegt. Diese 15 Prozent werden - jedenfalls nach den heutigen, noch vorläufigen Zahlen - bis weit in die 2020er-Jahre hinein eingehalten werden können. Ob das für die gesamte Programmlaufzeit der Fall sein wird, muss man im Oktober 2015 im Lichte der dann zu aktualisierenden Zahlen beurteilen. Deswegen bin ich ganz zuversichtlich, dass wir im Oktober 2015 zu einer gemeinsamen Beurteilung der Schuldentragfähigkeit kommen werden.

Dementsprechend werden wir, wenn es dann notwendig ist, noch einen begrenzten Spielraum in der Frage der Laufzeit der Kredite haben, vielleicht auch in der Frage von tilgungsfreien Perioden. Aber auch da sind ja die bisherigen Laufzeiten und die tilgungsfreien Perioden schon so umfangreich, dass der Spielraum für weitere Schuldenerleichterungen ein begrenzter ist; das muss man immer wieder sehr klar sagen. Wiederum ist auch klar, dass ein Schuldenschnitt nicht möglich ist. Er ist nach den europäischen Verträgen, nach übereinstimmender Beurteilung aller Fachleute und nach der Erklärung der Staats- und Regierungschefs für die Mitglieder der Europäischen Währungsunion nicht zulässig.

Es war bereits in der Erklärung vom Juli dieses Jahres enthalten, dass der IWF erst im Oktober 2015 über seine Beteiligung an einem neuen Programm entscheiden wird. Aber unter der Voraussetzung der entsprechenden Änderungen im Rentensystem und der Banken-Governance und unter der Voraussetzung, dass eine Einigung über die Schuldentragfähigkeit erzielt wird, hat die Generaldirektorin des IWF am vergangenen Freitag zugesagt, sich im Oktober 2015 in den IWF-Gremien für eine weitere finanzielle Beteiligung des Internationalen Währungsfonds einzusetzen. Genau in dieser Form wurde bei allen bisherigen europäischen Programmen die Beteiligung des IWF vereinbart; denn der IWF entscheidet unabhängig.

Die Zusage seiner Generaldirektorin, dass man sich für eine weitere Beteiligung einsetzen wird, ist von den Gremien des IWF in der Vergangenheit, wenn die Voraussetzungen erfüllt waren, immer honoriert worden. Es besteht nicht der geringste Zweifel daran, dass das auch in diesem Jahr der Fall sein wird. Die Euro-Gruppe ihrerseits hat entsprechend der Position der Bundesregierung klar gesagt, dass eine weitere Beteiligung des Internationalen Währungsfonds an diesem Programm auch finanziell unverzichtbar ist.

Mit all den Vereinbarungen im MoU und mit den Erklärungen der Euro-Gruppe sind also die Beschlüsse des Europäischen Gipfels vom 12. Juli 2015 umgesetzt. Alle Beteiligten waren sich einig, dass in den letzten Wochen ein grundsätzlicher Wandel in Griechenland zu verzeichnen ist. Dass das zu Auseinandersetzungen innerhalb der die dortige Regierung tragenden Kräfte führt, spricht für die Ernsthaftigkeit des Wandels; wenn es ohne Auseinandersetzung ginge, dann wäre das irgendwie überraschend. Aber weil dieser Wandel wirklich offensichtlich ist und mit Händen zu greifen war - viele haben gesagt, man glaubt fast, dass man in einer anderen Welt lebt; wie gesagt, die meisten Prior Actions sind inzwischen vom griechischen Parlament beschlossen worden -, waren wir uns unter den Finanzministern am Freitag völlig einig, dass wir auf dieser Grundlage den Abschluss eines Hilfsprogramms empfehlen können und empfehlen müssen.

Liebe Kolleginnen und Kollegen, natürlich gibt es nach den Erfahrungen der zurückliegenden Monate und Jahre keine Garantien, dass das alles funktionieren wird, und Zweifel sind immer erlaubt. Aber angesichts der Tatsache, dass das griechische Parlament einen Großteil der Maßnahmen bereits beschlossen hat, wäre es unverantwortlich, die Chance für einen neuen Anfang in Griechenland jetzt nicht zu nutzen.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
11,321711,11,118,,,,,,Beifall bei Abgeordneten der CDU/CSU und der SPD,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
12,321712,12,118,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Wenn Griechenland zu seinen Vereinbarungen steht und wenn das Programm entschlossen und vollständig umgesetzt wird, dann kann die griechische Wirtschaft in den nächsten Jahren wieder wachsen. Die Chance ist gegeben. Ob sie genutzt wird, entscheiden allein die Griechen.

Liebe Kolleginnen und Kollegen, wir müssen oft Entscheidungen treffen, bei denen es gute Gründe dafür und gute Gründe dagegen gibt; das ist Politik. Es ist nicht so, dass immer alle Argumente nur dafür sprechen.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
13,321713,13,118,Christine Lambrecht [SPD],Christine Lambrecht,christine-lambrecht,489.0,spd,Leider!,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
14,321714,14,118,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,413.0,,"Bei den meisten Entscheidungen ist es übrigens so, dass man zum Zeitpunkt der Entscheidung nicht ganz sicher sein kann, wie sich das in der Rückschau in einigen Jahren darstellen wird; wir können zukünftige Entwicklungen nicht antizipieren. Deswegen müssen wir die Argumente sorgfältig abwägen. Insofern sage ich mit allem Ernst: Wir haben uns alle Mühe gemacht, unserer Verantwortung für Europa, für europäische Solidarität gegenüber Griechenland, aber natürlich auch gegenüber dem Souverän in jedem anderen Mitgliedstaat und gegenüber den Steuerzahlern in allen Ländern der europäischen Währungsunion gerecht zu werden.

Wir wissen - darin sind wir uns alle einig -, wir brauchen aus vielen, vielen Gründen ein starkes, ein handlungsfähiges Europa, und das geht nicht ohne Verlässlichkeit, ohne Vertrauen, und das erfordert Solidarität. Ich glaube, dass ich sagen kann, dass ich nicht weniger als irgendjemand sonst um diese Entscheidung gerungen habe. Weil das so ist, kann ich Sie alle mit voller Überzeugung bitten: Stimmen Sie dem Antrag des Bundesfinanzministeriums zu.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
15,321715,15,118,,,,,,Anhaltender Beifall bei Abgeordneten der CDU/CSU und der SPD,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
16,321716,16,118,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Ich eröffne die Aussprache. Erster Redner ist der Kollege Dr. Gysi für die Fraktion Die Linke.,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,chair,18
17,321717,17,118,,,,,,Beifall bei der LINKEN,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
18,321718,18,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Herr Präsident! Meine Damen und Herren! Bevor ich zur Euro-Krise und zu Griechenland komme, einige wenige andere außenpolitische und innenpolitische Bemerkungen:

Gegen Mitarbeiterinnen und Mitarbeiter der Onlineplattform netzpolitik.org",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
19,321719,19,118,,,,,,Beifall bei Abgeordneten der LINKEN,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
20,321720,20,118,Zurufe von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,,cducsu,Oh!,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
21,321721,21,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,wurde ein Ermittlungsverfahren wegen Landesverrats und Preisgabe von Staatsgeheimnissen eingeleitet.,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
22,321722,22,118,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,284.0,cducsu,Thema verfehlt!,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
23,321723,23,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Anzeigenerstatter war der Verfassungsschutz, und Gutachter darüber, dass das Staatsgeheimnisse sind, war auch der Verfassungsschutz.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
24,321724,24,118,Sabine Weiss [Wesel I] [CDU/CSU],Sabine Weiss,sabine-weiss,93.0,cducsu,Thema verfehlt!,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
25,321725,25,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Es ist übrigens eine völlig neue Rechtsansicht, dass der vermeintlich Geschädigte auch die Gutachten über sich abgibt. Abgesehen davon wissen wir inzwischen: Das Bundeskanzleramt und das Bundesinnenministerium waren vorab informiert. Das heißt, es handelte sich um einen schwerwiegenden politischen Angriff auf die Pressefreiheit.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
26,321726,26,118,,,,,,Beifall bei der LINKEN,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
27,321727,27,118,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,522.0,spd,"Wollen Sie von Ihrem Versagen in der Griechenland-Frage ablenken, Herr Gysi?",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
28,321728,28,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Ich sage Ihnen: Dass der Generalbundesanwalt in den vorzeitigen Ruhestand geschickt wurde, löst das Problem nicht. Das ist ein Bauernopfer. Wir brauchen hier vollständige Aufklärung.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
29,321729,29,118,,,,,,Beifall bei der LINKEN,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
30,321730,30,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Meine zweite Bemerkung: Seit Jahrzehnten unterdrücken die türkischen Behörden die Kurdinnen und Kurden in der Türkei, und zwar kulturell, sozial und rechtlich.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
31,321731,31,118,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,284.0,cducsu,Können Sie noch einmal die Überschrift der Debatte lesen?,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
32,321732,32,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"- Ich weiß, Sie meinen, das gehört nicht zum Thema. Aber die Leute interessiert das, und das ist das Entscheidende.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
33,321733,33,118,,,,,,Beifall bei der LINKEN,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
34,321734,34,118,,,,,,Lachen bei Abgeordneten der CDU/CSU,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
35,321735,35,118,Sabine Weiss [Wesel I] [CDU/CSU],Sabine Weiss,sabine-weiss,93.0,cducsu,"Zu Griechenland nichts zu sagen, oder wie?",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
36,321736,36,118,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Im Kampf dagegen bildete sich die PKK. Nach vielen Jahrzehnten hat endlich ein so schwieriger und wichtiger Friedensprozess begonnen, und den zerstört Erdogan gerade durch Bomben. Ich weiß, dass auch die PKK Fehler begeht, aber Erdogan begeht viel schwerwiegendere Fehler, und er ist viel mächtiger und stärker und hat deshalb ganz andere Verpflichtungen. Aber der Höhepunkt ist, dass die Bundesregierung uns bestätigen musste, dass Erdogan den „Islamischen Staat“, diese einzigartige terroristische Organisation, regelmäßig unterstützt, während die PKK die entscheidende Kämpferin gegen den „Islamischen Staat“ ist.",TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,speech,18
37,321737,37,118,,,,,,Beifall bei der LINKEN,TOP 1 Regierungserklärung Stabilitätshilfe für Griechenland,2291,poi,18
